bin,value 
12,0.04262352941176471
12,0.045200000000000004
12,0.045647058823529416
12,0.0456
12,0.04598823529411764
12,0.04443529411764705
12,0.04427058823529412
12,0.04712941176470588
12,0.04849411764705881
12,0.0484
12,0.04630588235294118
12,0.0439529411764706
12,0.04551190476190477
12,0.0463452380952381
12,0.04698809523809524
12,0.049023809523809525
12,0.049305882352941185
12,0.051223529411764716
12,0.048952941176470595
12,0.049176470588235294
12,0.052329411764705895
12,0.05205882352941178
12,0.05001176470588236
12,0.049764705882352954
12,0.04667058823529414
12,0.045164705882352954
12,0.04701176470588237
12,0.048376470588235305
12,0.050870588235294126
12,0.05148235294117647
12,0.05068235294117649
12,0.050930232558139554
12,0.049325581395348844
12,0.04824418604651165
12,0.049046511627906984
12,0.05009302325581396
12,0.052011627906976755
12,0.05354651162790698
12,0.05239534883720932
12,0.05276470588235294
12,0.05276470588235294
12,0.05058139534883722
12,0.049186046511627925
12,0.04943023255813956
12,0.049848837209302346
12,0.049058139534883735
12,0.04856976744186048
12,0.043558139534883744
12,0.04070930232558139
12,0.03618604651162792
12,0.03473255813953489
12,0.03388372093023256
12,0.03193023255813954
12,0.03196511627906976
12,0.03151162790697675
12,0.030383720930232564
12,0.031674418604651165
12,0.030860465116279073
12,0.02765116279069768
12,0.024290697674418618
12,0.02575581395348839
12,0.026465116279069775
12,0.02517241379310346
12,0.02443678160919542
12,0.023977272727272746
12,0.02405617977528092
12,0.025707865168539335
12,0.023344444444444452
12,0.02157142857142858
12,0.02048351648351651
12,0.020347826086956546
12,0.018827956989247333
12,0.018559139784946246
12,0.016913978494623668
12,0.016387096774193557
12,0.016247311827957002
12,0.014021505376344097
12,0.012817204301075268
12,0.012322580645161292
12,0.011505376344086023
12,0.008559139784946242
12,0.008397849462365594
12,0.00890425531914894
12,0.009694736842105266
12,0.009947368421052635
12,0.008094736842105264
12,0.008199999999999997
12,0.006252631578947365
12,0.004199999999999989
12,0.003136842105263156
12,0.0016702127659574445
12,0.0023936170212765936
12,0.0024680851063829785
12,0.0020957446808510596
12,0.002936170212765958
12,0.003202127659574466
12,0.0063157894736842095
12,0.006781249999999999
12,0.006187499999999999
12,0.0038631578947368422
12,0.003287234042553192
12,0.0019247311827956983
12,0.002365591397849462
12,0.005258064516129033
12,0.005247311827956989
12,0.003516129032258064
12,0.004344086021505378
12,0.0020967741935483844
12,0.0019247311827956973
12,0.002172043010752686
12,0.0017311827956989227
12,0.0012150537634408592
12,-0.002074468085106384
12,-0.004063829787234042
12,-0.005031914893617019
12,-0.005787234042553187
12,-0.007457446808510636
12,-0.0077234042553191475
12,-0.0077978723404255315
12,-0.011127659574468086
12,-0.0115
12,-0.01272340425531915
12,-0.011882978723404252
12,-0.012489361702127666
12,-0.010872340425531913
12,-0.008914893617021274
12,-0.008287234042553191
12,-0.010382978723404254
12,-0.009255319148936176
12,-0.009755319148936176
12,-0.009255319148936176
12,-0.008670212765957454
12,-0.008489361702127668
12,-0.007351063829787237
12,-0.00885106382978724
12,-0.00750000000000001
12,-0.008043010752688179
12,-0.00859782608695653
12,-0.008032608695652177
12,-0.008838709677419359
12,-0.008531914893617024
12,-0.00674468085106383
12,-0.005382978723404258
12,-0.005265957446808514
12,-0.006861702127659574
12,-0.004000000000000004
12,-0.0030851063829787236
12,-0.00037234042553191204
12,0.0002446808510638352
12,-3.1914893617018646e-05
12,-0.0026595744680851076
12,-0.0035212765957446782
12,0.0006808510638297899
12,0.0019042553191489391
12,0.003446808510638298
12,0.004095744680851063
12,0.000702127659574469
12,-0.0008085106382978684
12,0.0008617021276595741
12,0.00019148936170212814
12,-0.0013404255319148927
12,-0.0038829787234042562
12,-0.002574468085106382
12,-0.0033829787234042536
12,-0.0024361702127659556
12,-0.0047021276595744675
12,-0.006053191489361699
12,-0.0035106382978723396
12,-0.0007553191489361662
12,0.00043617021276596006
12,0.0007021276595744707
12,0.0032127659574468113
12,0.003989361702127663
12,0.005627659574468089
12,0.006787234042553197
12,0.005702127659574471
12,0.007904255319148939
12,0.010361702127659576
12,0.011234042553191494
12,0.012851063829787238
12,0.016425531914893623
12,0.016563829787234047
12,0.015446808510638307
12,0.019053191489361708
12,0.021531914893617027
12,0.01609574468085107
12,0.014712765957446815
12,0.012680851063829794
12,0.0143936170212766
12,0.012042553191489367
12,0.012368421052631584
12,0.012159574468085112
12,0.011234042553191494
12,0.009414893617021278
12,0.006585106382978727
12,0.008042553191489363
12,0.004913978494623653
12,0.003913978494623657
12,0.00468817204301075
12,0.0032553191489361677
12,0.0026736842105263134
12,0.0054895833333333316
12,0.008197916666666666
12,0.007895833333333336
12,0.00772916666666667
12,0.012020833333333333
12,0.010520833333333335
12,0.012229166666666671
12,0.009760416666666669
12,0.01165625
12,0.013572916666666669
12,0.014499999999999999
12,0.01565625
12,0.016978947368421052
12,0.01657446808510638
12,0.01613978494623656
12,0.02005376344086021
12,0.02049462365591398
12,0.021204301075268814
12,0.026129032258064518
12,0.027462365591397846
12,0.0321505376344086
12,0.03270967741935484
12,0.03324731182795699
12,0.03494623655913978
12,0.033526881720430106
12,0.03716129032258064
12,0.04168817204301075
12,0.03883870967741935
12,0.03847311827956989
12,0.03989247311827957
12,0.041999999999999996
12,0.043333333333333335
12,0.044591397849462366
12,0.045271739130434786
12,0.04356043956043956
12,0.04356043956043956
12,0.04356043956043956
12,0.04331111111111111
12,0.044730337078651684
12,0.045011363636363634
12,0.04514942528735632
12,0.04444186046511628
12,0.04527058823529412
12,0.04707142857142858
12,0.04633734939759036
12,0.04648780487804878
12,0.047185185185185184
12,0.0487
12,0.05210126582278482
12,0.055769230769230765
12,0.05768831168831169
12,0.05510526315789475
12,0.05441333333333334
12,0.05255405405405405
12,0.051835616438356165
12,0.05558333333333333
12,0.05729577464788733
12,0.05871428571428572
12,0.06226086956521738
12,0.06373529411764706
12,0.06670149253731343
12,0.06715151515151514
12,0.07100000000000001
12,0.07096875
12,0.07498412698412699
12,0.07788709677419355
12,0.07831147540983607
12,0.07759999999999999
12,0.07757627118644067
12,0.0783448275862069
12,0.07770175438596491
12,0.07733928571428571
12,0.07594545454545455
12,0.07740740740740742
12,0.07960377358490567
12,0.08009615384615384
12,0.07768627450980392
12,0.07696
12,0.07508163265306123
12,0.07354166666666667
12,0.07519148936170213
12,0.0778913043478261
12,0.07022222222222223
12,0.06763636363636363
12,0.07925581395348838
12,0.0832857142857143
12,0.09034146341463414
12,0.09067499999999999
12,0.0973076923076923
12,0.09873684210526315
12,0.09873684210526315
12,0.10243243243243243
12,0.105
12,0.10885714285714286
12,0.10932352941176471
12,0.10932352941176471
12,0.1139090909090909
12,0.1174375
12,0.12541935483870967
12,0.13133333333333333
12,0.12644827586206897
12,0.12071428571428573
12,0.11992592592592594
12,0.12423076923076924
12,0.12168000000000001
12,0.12879166666666667
12,0.12895652173913044
12,0.13977272727272727
12,0.1388095238095238
12,0.1397
12,0.14631578947368423
12,0.16538888888888892
12,0.16538888888888892
12,0.16538888888888892
12,0.16538888888888892
12,0.15864705882352942
12,0.16006249999999997
12,0.16086666666666669
12,0.16142857142857145
12,0.15799999999999997
12,0.14483333333333331
12,0.15009090909090908
12,0.15610000000000002
12,0.168
12,0.19712500000000002
12,0.148
12,0.12350000000000001
12,0.14079999999999998
12,0.17125
12,0.16
12,-0.034333333333333334
12,0.017
12,-0.0043999999999999985
12,-0.024666666666666667
12,-0.023714285714285712
12,-0.023714285714285712
12,-0.023714285714285712
12,-0.022375
12,-0.0008888888888888865
12,0.002100000000000002
12,-0.004999999999999998
12,-0.0019999999999999983
12,-0.008076923076923075
12,-0.007642857142857141
12,-0.0036666666666666657
12,-0.003312499999999999
12,0.0025294117647058833
12,0.00788888888888889
12,0.02147368421052632
12,0.03005
12,0.03828571428571429
12,0.014954545454545458
12,0.009913043478260872
12,0.006458333333333337
12,0.006458333333333337
12,0.007920000000000003
12,0.013730769230769234
12,0.013730769230769234
12,0.013629629629629634
12,0.013678571428571432
12,0.014344827586206902
12,0.02193333333333334
12,0.027548387096774197
12,0.028375000000000004
12,0.028375000000000004
12,0.02266666666666667
12,0.02026470588235294
12,0.019542857142857143
12,0.015083333333333334
12,0.018405405405405407
12,0.022894736842105266
12,0.025948717948717948
12,0.025625
12,0.02448780487804878
12,0.023952380952380954
12,0.02488372093023256
12,0.024863636363636366
12,0.024288888888888895
12,0.021673913043478266
12,0.019723404255319155
12,0.019562500000000007
12,0.0183265306122449
12,0.018440000000000005
12,0.019588235294117653
12,0.02188461538461539
12,0.02362264150943397
12,0.02446296296296297
12,0.0260909090909091
12,0.027428571428571438
12,0.027385964912280708
12,0.030413793103448283
12,0.030644067796610178
12,0.029766666666666674
12,0.02644262295081968
12,0.024645161290322588
12,0.02184126984126985
12,0.02178125000000001
12,0.02200000000000001
12,0.021075757575757584
12,0.017835820895522398
12,0.017426470588235304
12,0.017985507246376823
12,0.017942857142857153
12,0.016394366197183107
12,0.01709722222222223
12,0.017890410958904115
12,0.01762162162162163
12,0.017120000000000007
12,0.01776315789473685
12,0.017506493506493512
12,0.015384615384615392
12,0.014253164556962033
12,0.015100000000000008
12,0.016493827160493836
12,0.015207317073170742
12,0.012951807228915672
12,0.011583333333333343
12,0.011447058823529421
12,0.011447058823529421
12,0.009662790697674428
12,0.00974712643678162
12,0.010443181818181827
12,0.009764044943820233
12,0.009433333333333342
12,0.010263736263736271
12,0.00902173913043479
12,0.008838709677419362
12,0.008617021276595752
12,0.008702127659574472
12,0.0075319148936170265
12,0.008414893617021281
12,0.0062446808510638364
12,0.006861702127659579
12,0.0034574468085106407
12,0.004468085106382984
12,0.0064105263157894785
12,0.004854166666666671
12,0.005042105263157898
12,0.002557894736842108
12,0.003694736842105272
12,0.00547368421052632
12,0.006894736842105267
12,0.008610526315789475
12,0.008723404255319152
12,0.010319148936170218
12,0.01018085106382979
12,0.01109574468085107
12,0.00979787234042553
12,0.007797872340425528
12,0.009553191489361706
12,0.007244680851063833
12,0.011851063829787232
12,0.011670212765957451
12,0.012521276595744679
12,0.011231578947368419
12,0.01111578947368421
12,0.009747368421052635
12,0.009656250000000003
12,0.01001041666666667
12,0.009957894736842107
12,0.009712765957446806
12,0.007215053763440863
12,0.005163043478260873
12,0.004626373626373629
12,0.004626373626373629
12,0.006455555555555557
12,0.00719101123595506
12,0.0073295454545454575
12,0.009034482758620694
12,0.007534883720930234
12,0.005400000000000003
12,0.00475294117647059
12,0.005200000000000002
12,0.007529411764705883
12,0.008494117647058824
12,0.008188235294117647
12,0.008494117647058827
12,0.008623529411764709
12,0.009869047619047623
12,0.011476190476190478
12,0.012738095238095241
12,0.012642857142857147
12,0.013142857142857147
12,0.011166666666666668
12,0.008571428571428577
12,0.005416666666666668
12,0.004869047619047621
12,0.0031071428571428548
12,0.0015833333333333307
12,0.0008452380952380937
12,-0.00013095238095238074
12,-0.0013809523809523785
12,0.0003571428571428598
12,0.0005833333333333325
12,0.0012499999999999979
12,0.002749999999999999
12,0.002119047619047618
12,1.1904761904760924e-05
12,0.0003571428571428575
12,0.0035833333333333346
12,0.0037976190476190505
12,0.0017499999999999983
12,0.00015476190476190424
12,0.0031309523809523823
12,0.0007738095238095222
12,-0.0011904761904761915
12,0.0002738095238095229
12,0.0013452380952380942
12,0.00019047619047618964
12,0.0015119047619047612
12,0.002178571428571429
12,0.002297619047619046
12,-5.952380952380941e-05
12,-0.002202380952380953
12,-0.0022738095238095256
12,0.00019047619047619
12,0.0025476190476190455
12,0.0017857142857142837
12,0.004364705882352939
12,0.0056705882352941165
12,0.004717647058823529
12,0.005317647058823534
12,0.0035764705882352942
12,0.0037764705882352943
12,0.004729411764705886
12,0.006682352941176471
12,0.0062823529411764655
12,0.006152941176470583
12,0.007505882352941173
12,0.008282352941176468
12,0.009235294117647059
12,0.008717647058823533
12,0.011400000000000006
12,0.016105882352941178
12,0.013317647058823538
12,0.012094117647058835
12,0.013129411764705895
12,0.012837209302325592
12,0.014674418604651168
12,0.013011627906976747
12,0.011906976744186054
12,0.008558139534883725
12,0.007569767441860463
12,0.0074137931034482735
12,0.005678160919540232
12,0.006701149425287355
12,0.005770114942528733
12,0.003850574712643677
12,0.005919540229885056
12,0.002678160919540231
12,0.0034482758620689655
12,0.004091954022988505
12,0.006655172413793101
12,0.0077011494252873566
12,0.007977011494252872
12,0.006988505747126437
12,0.006183908045977012
12,0.006244186046511627
12,0.005788235294117646
12,0.006860465116279069
12,0.00860919540229885
12,0.008136363636363636
12,0.009932584269662922
12,0.011733333333333333
12,0.01278021978021978
12,0.013228260869565219
12,0.014107526881720431
12,0.0145
12,0.01696842105263158
12,0.0175625
12,0.016494845360824743
12,0.0162680412371134
12,0.016237113402061857
12,0.015010309278350517
12,0.014216494845360824
12,0.01328865979381443
12,0.011402061855670102
12,0.011268041237113401
12,0.011306122448979591
12,0.012122448979591834
12,0.010051020408163261
12,0.009724489795918369
12,0.0066734693877551
12,0.0074183673469387775
12,0.008309278350515464
12,0.00996875
12,0.010947916666666668
12,0.011145833333333336
12,0.011406250000000001
12,0.01265625
12,0.011895833333333335
12,0.01238541666666667
12,0.01096875
12,0.013604166666666665
12,0.014854166666666663
12,0.017072916666666667
12,0.01861458333333333
12,0.02021875
12,0.020604166666666663
12,0.01904166666666666
12,0.020083333333333335
12,0.020968749999999994
12,0.024624999999999998
12,0.02320833333333333
12,0.02559375
12,0.026562499999999992
12,0.024479166666666663
12,0.021895833333333326
12,0.02326041666666667
12,0.02451041666666667
12,0.023854166666666666
12,0.023020833333333334
12,0.02490624999999999
12,0.02385416666666666
12,0.02329166666666666
12,0.02439583333333333
12,0.025197916666666657
12,0.026499999999999992
12,0.02345833333333333
12,0.02403157894736842
12,0.024968085106382973
12,0.02437234042553191
12,0.031840425531914886
12,0.0322659574468085
12,0.028499999999999994
12,0.025638297872340416
12,0.026010638297872334
12,0.025223404255319146
12,0.02546808510638297
12,0.02357446808510638
12,0.022946808510638295
12,0.0248723404255319
12,0.024893617021276595
12,0.02598936170212766
12,0.029617021276595736
12,0.028521276595744677
12,0.029085106382978718
12,0.027638297872340414
12,0.025723404255319146
12,0.025574468085106383
12,0.026510638297872334
12,0.029031914893617016
12,0.028617021276595746
12,0.02918085106382979
12,0.03127659574468085
12,0.029585106382978725
12,0.028351063829787245
12,0.030531914893617017
12,0.029542553191489376
12,0.029989361702127668
12,0.030510638297872348
12,0.031202127659574475
12,0.030408602150537648
12,0.029673913043478276
12,0.030282608695652195
12,0.031021739130434794
12,0.03181318681318682
12,0.03181318681318682
12,0.03181318681318682
12,0.031077777777777794
12,0.029640449438202255
12,0.03035227272727274
12,0.02877011494252874
12,0.0271046511627907
12,0.026164705882352948
12,0.025833333333333344
12,0.02500000000000001
12,0.024682926829268294
12,0.021913580246913585
12,0.0212625
12,0.022620253164556965
12,0.02207692307692308
12,0.02174025974025974
12,0.021263157894736838
12,0.021453333333333335
12,0.022445945945945945
12,0.024575342465753425
12,0.024958333333333336
12,0.025098591549295775
12,0.023385714285714287
12,0.02495652173913044
12,0.026514705882352947
12,0.030388059701492543
12,0.0310909090909091
12,0.0310909090909091
12,0.0310909090909091
12,0.029769230769230777
12,0.030468750000000003
12,0.03098412698412699
12,0.030145161290322586
12,0.029852459016393447
12,0.03058333333333334
12,0.03130508474576272
12,0.030137931034482764
12,0.028999999999999998
12,0.02558620689655172
12,0.02677586206896552
12,0.028344827586206895
12,0.026793103448275866
12,0.028051724137931035
12,0.0241551724137931
12,0.02508620689655172
12,0.021431034482758623
12,0.019103448275862068
12,0.017120689655172414
12,0.018327586206896552
12,0.02217241379310345
12,0.023999999999999997
12,0.022666666666666665
12,0.019315789473684206
12,0.023157894736842106
12,0.024771929824561407
12,0.025982456140350874
12,0.032122807017543865
12,0.038754385964912284
12,0.038824561403508775
12,0.036428571428571435
12,0.033303571428571425
12,0.032857142857142856
12,0.03296491228070175
12,0.03248275862068965
12,0.03143103448275862
12,0.02510344827586206
12,0.026534482758620685
12,0.03039655172413793
12,0.03286206896551724
12,0.03458620689655172
12,0.03501724137931034
12,0.035051724137931034
12,0.03656896551724137
12,0.03524137931034483
12,0.03467241379310345
12,0.031120689655172413
12,0.03263793103448275
12,0.029499999999999995
12,0.027258620689655164
12,0.02748275862068965
12,0.03082758620689655
12,0.029275862068965517
12,0.03014035087719298
12,0.029142857142857137
12,0.024267857142857136
12,0.02503571428571428
12,0.02705357142857142
12,0.024785714285714272
12,0.02667857142857142
12,0.02728571428571427
12,0.028714285714285703
12,0.02910714285714285
12,0.02749090909090909
12,0.02611111111111111
12,0.025113207547169808
12,0.025113207547169808
12,0.025113207547169808
12,0.027358490566037737
12,0.02815094339622641
12,0.02683333333333333
12,0.02467272727272727
12,0.02671428571428571
12,0.02521052631578947
12,0.02068965517241379
12,0.01703389830508474
12,0.017033333333333327
12,0.017819672131147532
12,0.018435483870967734
12,0.017111111111111105
12,0.012937499999999994
12,0.011123076923076918
12,0.010651515151515146
12,0.011910447761194024
12,0.014558823529411758
12,0.014057971014492746
12,0.01178571428571428
12,0.012070422535211262
12,0.013208333333333327
12,0.012780821917808213
12,0.013243243243243236
12,0.012639999999999993
12,0.013026315789473678
12,0.011090909090909085
12,0.009987179487179481
12,0.010594936708860754
12,0.009662499999999996
12,0.00890123456790123
12,0.008780487804878044
12,0.008780487804878044
12,0.010108433734939755
12,0.009309523809523804
12,0.010705882352941171
12,0.011988372093023253
12,0.013919540229885053
12,0.01311363636363636
12,0.01295505617977528
12,0.012288888888888887
12,0.013088888888888888
12,0.015933333333333334
12,0.014711111111111114
12,0.012300000000000002
12,0.012511111111111115
12,0.012511111111111115
12,0.01396666666666667
12,0.01327777777777778
12,0.015966666666666674
12,0.01825555555555556
12,0.019000000000000003
12,0.018088888888888897
12,0.016877777777777783
12,0.01783333333333334
12,0.017109890109890117
12,0.018329670329670335
12,0.018637362637362643
12,0.021087912087912095
12,0.02260439560439561
12,0.021131868131868133
12,0.018131868131868133
12,0.01543956043956044
12,0.016152173913043476
12,0.016989130434782607
12,0.017869565217391307
12,0.01717391304347826
12,0.018119565217391307
12,0.01691304347826087
12,0.015532608695652176
12,0.014271739130434785
12,0.015304347826086959
12,0.01632608695652174
12,0.01620652173913044
12,0.018326086956521742
12,0.01732608695652174
12,0.019043478260869568
12,0.0201304347826087
12,0.019571428571428573
12,0.020263736263736263
12,0.021076923076923083
12,0.022659340659340662
12,0.026351648351648355
12,0.023758241758241757
12,0.02197802197802198
12,0.024791208791208795
12,0.021521739130434786
12,0.01948387096774194
12,0.019430107526881728
12,0.0204731182795699
12,0.01837634408602151
12,0.016505376344086026
12,0.01540860215053764
12,0.01570967741935484
12,0.015602150537634411
12,0.014021505376344091
12,0.013478723404255325
12,0.015021052631578952
12,0.01541666666666667
12,0.015134020618556706
12,0.017408163265306125
12,0.016887755102040818
12,0.01896938775510204
12,0.0191734693877551
12,0.019846938775510213
12,0.015448979591836734
12,0.014989795918367346
12,0.016397959183673472
12,0.0183265306122449
12,0.01837755102040817
12,0.015193877551020411
12,0.013051020408163269
12,0.014510204081632661
12,0.017237113402061854
12,0.01851041666666667
12,0.01891578947368422
12,0.018106382978723416
12,0.016236559139784956
12,0.0166304347826087
12,0.018406593406593407
12,0.01643956043956045
12,0.01635164835164836
12,0.01705494505494506
12,0.015747252747252756
12,0.016296703296703303
12,0.01387912087912088
12,0.01472527472527473
12,0.01517582417582418
12,0.01492307692307693
12,0.015505494505494512
12,0.01750549450549452
12,0.016175824175824187
12,0.016391304347826097
12,0.0148913043478261
12,0.016358695652173932
12,0.013500000000000017
12,0.011880434782608707
12,0.009891304347826093
12,0.011793478260869574
12,0.01190217391304349
12,0.013706521739130444
12,0.014413043478260876
12,0.01220652173913043
12,0.01214130434782609
12,0.010423913043478266
12,0.011032608695652184
12,0.010891304347826102
12,0.010967391304347832
12,0.011076086956521753
12,0.0075
12,0.006271739130434779
12,0.005489130434782602
12,0.004673913043478253
12,0.0028478260869565153
12,0.003271739130434778
12,0.00489130434782608
12,0.0019456521739130404
12,0.003043478260869561
12,0.0016195652173913052
12,-0.0013152173913043464
12,-0.0027934782608695654
12,-0.0020326086956521734
12,7.60869565217401e-05
12,0.0010326086956521758
12,0.0013586956521739139
12,0.0032282608695652173
12,0.0024673913043478267
12,0.004467391304347827
12,0.0060326086956521766
12,0.0044673913043478276
12,0.007804347826086959
12,0.007108695652173915
12,0.006152173913043479
12,0.004663043478260868
12,0.011902173913043476
12,0.011626373626373624
12,0.01057777777777778
12,0.012222222222222223
12,0.012
12,0.0141978021978022
12,0.012230769230769236
12,0.012000000000000005
12,0.008813186813186819
12,0.012604395604395602
12,0.011571428571428571
12,0.012824175824175827
12,0.016033333333333333
12,0.020588888888888893
12,0.023733333333333335
12,0.022600000000000002
12,0.024133333333333336
12,0.025733333333333337
12,0.026444444444444454
12,0.026722222222222224
12,0.024711111111111118
12,0.025477777777777783
12,0.027411111111111115
12,0.032177777777777784
12,0.03246666666666667
12,0.034666666666666665
12,0.032677777777777785
12,0.03212222222222223
12,0.030977777777777785
12,0.03220000000000001
12,0.03226666666666667
12,0.03543333333333334
12,0.03547777777777778
12,0.0379
12,0.03682222222222223
12,0.03916666666666667
12,0.0429888888888889
12,0.04664444444444445
12,0.045488888888888905
12,0.04426373626373628
12,0.04256521739130436
12,0.04404301075268818
12,0.04493617021276597
12,0.04440000000000001
12,0.045708333333333344
12,0.04784536082474228
12,0.049875
12,0.05007291666666668
12,0.05009375000000001
12,0.052166666666666674
12,0.05057291666666668
12,0.051864583333333346
12,0.05111458333333335
12,0.05409375000000002
12,0.05302083333333336
12,0.05362500000000001
12,0.052625000000000005
12,0.054333333333333345
12,0.05516666666666666
12,0.05414583333333334
12,0.055947916666666674
12,0.056593750000000005
12,0.057458333333333333
12,0.05934375
12,0.05676041666666667
12,0.05833333333333333
12,0.055302083333333335
12,0.05485416666666667
12,0.05453125
12,0.05480208333333333
12,0.05852083333333333
12,0.059041666666666666
12,0.05957291666666666
12,0.060208333333333336
12,0.06092708333333333
12,0.06328125
12,0.06401041666666667
12,0.06367708333333333
12,0.06470833333333334
12,0.0664375
12,0.06930208333333333
12,0.06804166666666668
12,0.06782291666666668
12,0.06738541666666667
12,0.06745833333333333
12,0.06732291666666666
12,0.07046875
12,0.0689375
12,0.06961458333333333
12,0.0666875
12,0.06654166666666667
12,0.06392708333333333
12,0.06604166666666667
12,0.06470833333333333
12,0.06378125
12,0.06583333333333333
12,0.06332291666666665
12,0.06308333333333331
12,0.0637083333333333
12,0.06549999999999996
12,0.05849999999999999
12,0.057474226804123695
12,0.057867346938775495
12,0.05732989690721649
12,0.05801041666666665
12,0.05576041666666665
12,0.055260416666666645
12,0.052083333333333315
12,0.05421874999999998
12,0.053031249999999995
12,0.05540624999999998
12,0.05273958333333332
12,0.0520721649484536
12,0.04951546391752575
12,0.045113402061855656
12,0.04513402061855668
12,0.04353608247422677
12,0.043041666666666666
12,0.04363157894736841
12,0.04332978723404254
12,0.044827956989247304
12,0.04413043478260868
12,0.04310989010989011
12,0.03704444444444444
12,0.036573033707865174
12,0.034874999999999996
12,0.034597701149425286
12,0.03513953488372092
12,0.033705882352941176
12,0.03307142857142857
12,0.033710843373493976
12,0.034207317073170734
12,0.03601219512195122
12,0.033426829268292685
12,0.03565853658536586
12,0.033158536585365855
12,0.03014634146341464
12,0.029085365853658545
12,0.029536585365853667
12,0.03263414634146342
12,0.034419753086419765
12,0.032160493827160505
12,0.03175308641975311
12,0.033320987654321
12,0.031432098765432105
12,0.026444444444444454
12,0.026560975609756107
12,0.0256829268292683
12,0.026158536585365863
12,0.025817073170731713
12,0.029182926829268305
12,0.02893902439024392
12,0.03147560975609757
12,0.028753086419753087
12,0.028567901234567913
12,0.026456790123456794
12,0.026246913580246913
12,0.02697530864197531
12,0.026148148148148153
12,0.028395061728395066
12,0.026938271604938276
12,0.029827160493827158
12,0.028790123456790127
12,0.028358024691358022
12,0.03154320987654321
12,0.0325679012345679
12,0.033901234567901235
12,0.03319753086419753
12,0.034049382716049376
12,0.03298765432098765
12,0.03430864197530863
12,0.03214814814814814
12,0.03190123456790123
12,0.029308641975308632
12,0.02837037037037036
12,0.024629629629629623
12,0.026814814814814805
12,0.030407407407407404
12,0.032111111111111104
12,0.03412345679012345
12,0.029839506172839515
12,0.02937037037037038
12,0.03301234567901236
12,0.03279012345679014
12,0.03411111111111112
12,0.03213580246913582
12,0.02977777777777778
12,0.03207407407407408
12,0.030530864197530868
12,0.030987654320987656
12,0.03180246913580247
12,0.03211111111111112
12,0.031172839506172844
12,0.028012345679012347
12,0.03176543209876543
12,0.031975308641975314
12,0.030691358024691362
12,0.029246913580246916
12,0.032234567901234565
12,0.03220987654320988
12,0.030432098765432097
12,0.03246913580246914
12,0.03439506172839507
12,0.03514634146341464
12,0.03545783132530121
12,0.0362409638554217
12,0.037012048192771096
12,0.03773493975903615
12,0.040036144578313254
12,0.03981927710843374
12,0.04260240963855423
12,0.043084337349397595
12,0.04159036144578313
12,0.04353012048192771
12,0.0490843373493976
12,0.051710843373493985
12,0.05338554216867471
12,0.052702380952380966
12,0.05180000000000001
12,0.049290697674418626
12,0.04998850574712646
12,0.049227272727272745
12,0.04807865168539328
12,0.04751111111111113
12,0.04875824175824177
12,0.0458913043478261
12,0.0448709677419355
12,0.045606382978723416
12,0.044368421052631585
12,0.04398958333333334
12,0.04397938144329898
12,0.041877551020408174
12,0.04198979591836736
12,0.042704081632653074
12,0.042734693877551036
12,0.04376530612244899
12,0.0464183673469388
12,0.04433673469387757
12,0.0449183673469388
12,0.04401020408163267
12,0.044919191919191935
12,0.044919191919191935
12,0.04225252525252525
12,0.04116161616161617
12,0.04060606060606061
12,0.04325252525252525
12,0.041767676767676766
12,0.041555555555555575
12,0.040373737373737374
12,0.04072727272727273
12,0.03715151515151516
12,0.03691919191919192
12,0.035878787878787885
12,0.03466
12,0.03673000000000001
12,0.03817000000000001
12,0.03722000000000002
12,0.03637000000000001
12,0.038730000000000014
12,0.03978000000000001
12,0.03760000000000001
12,0.03711000000000001
12,0.03649000000000001
12,0.03595000000000001
12,0.03626000000000001
12,0.034010000000000006
12,0.035050000000000005
12,0.036070000000000005
12,0.03651000000000001
12,0.03690000000000001
12,0.034360000000000016
12,0.03615000000000001
12,0.03699000000000001
12,0.03781
12,0.03869
12,0.039520000000000007
12,0.03762000000000001
12,0.03354000000000001
12,0.032540000000000006
12,0.028290000000000006
12,0.028530000000000003
12,0.028820000000000016
12,0.02721
12,0.026141414141414143
12,0.02403030303030302
12,0.025696969696969697
12,0.02583838383838384
12,0.023454545454545454
12,0.02196969696969697
12,0.02345454545454546
12,0.02204040404040404
12,0.02272727272727273
12,0.02373737373737374
12,0.025424242424242433
12,0.024000000000000004
12,0.022727272727272742
12,0.023424242424242434
12,0.026141414141414146
12,0.021505050505050523
12,0.019161616161616164
12,0.018919191919191933
12,0.016959595959595966
12,0.013808080808080806
12,0.015999999999999993
12,0.015444444444444441
12,0.014747474747474742
12,0.01454545454545454
12,0.016929292929292926
12,0.01634343434343434
12,0.01648484848484848
12,0.012787878787878784
12,0.013262626262626262
12,0.014565656565656565
12,0.010727272727272724
12,0.0086969696969697
12,0.004959595959595965
12,0.003454545454545457
12,0.0007070707070707093
12,0.004747474747474752
12,0.00528282828282829
12,0.004222222222222224
12,0.004181818181818183
12,0.0034343434343434395
12,0.003929292929292931
12,0.003323232323232325
12,0.005383838383838385
12,0.0063838383838383875
12,0.0043939393939394
12,0.00560606060606061
12,0.009545454545454548
12,0.009181818181818185
12,0.012818181818181822
12,0.011949494949494953
12,0.012909090909090913
12,0.011797979797979804
12,0.009848484848484855
12,0.010282828282828286
12,0.010787878787878792
12,0.01062626262626263
12,0.008111111111111114
12,0.007060606060606062
12,0.006696969696969697
