pa date,eq date,pa mean,eq sum,pa delta3,eq median,pa median,eq diff,A,B,c
2016-11-07 22:07:12,2016-11-22 22:07:12,181.77410105263158,979.0,0.6402400000000057,856.1949999999999,0.46211862197920084,122.805,0.14343111090347427,0.38544514232716165,1.0
2016-11-12 22:07:12,2016-11-27 22:07:12,181.75961894736844,740.9,0.01448210526314142,856.1949999999999,0.46211862197920084,-115.295,-0.13465974456753427,-0.9686614982077194,1.0
2016-11-17 22:07:12,2016-12-02 22:07:12,182.17857306590258,812.85,0.41895411853414544,856.1949999999999,0.46211862197920084,-43.345,-0.05062514964464859,-0.09340567852510862,1.0
2016-11-22 22:07:12,2016-12-07 22:07:12,181.14808974358974,1838.9,1.030483322312847,856.1949999999999,0.46211862197920084,982.705,1.1477583961597535,1.22991083522972,1.0
2017-01-01 22:07:12,2017-01-16 22:07:12,181.03779157894738,724.2,0.036359760765549254,856.1949999999999,0.46211862197920084,-131.995,-0.15416464707222055,-0.9213194209533808,1.0
2017-01-06 22:07:12,2017-01-21 22:07:12,181.05631578947367,850.6,0.018524210526294382,856.1949999999999,0.46211862197920084,-5.595,-0.006534726318186745,-0.959914598448863,1.0
2017-01-11 22:07:12,2017-01-26 22:07:12,181.16415061728395,819.4,0.10783482781027942,856.1949999999999,0.46211862197920084,-36.795,-0.042975023213169816,-0.7666511958586839,1.0
2017-01-16 22:07:12,2017-01-31 22:07:12,181.24243368421054,656.1,0.07828306692658771,856.1949999999999,0.46211862197920084,-200.095,-0.23370260279492394,-0.8305996270150068,1.0
2017-01-21 22:07:12,2017-02-05 22:07:12,181.95981578947368,734.7,0.7173821052631411,856.1949999999999,0.46211862197920084,-121.495,-0.14190108561717818,0.5523765352512222,-1.0
2017-01-26 22:07:12,2017-02-10 22:07:12,181.66283578947366,704.5,0.2969800000000191,856.1949999999999,0.46211862197920084,-151.695,-0.1771734242783477,-0.35735115211741963,1.0
2017-01-31 22:07:12,2017-02-15 22:07:12,181.1164581395349,671.56,0.546377649938762,856.1949999999999,0.46211862197920084,-184.635,-0.21564596850016648,0.1823320332746805,-1.0
2017-02-05 22:07:12,2017-02-20 22:07:12,181.52218262806238,733.65,0.40572448852748266,856.1949999999999,0.46211862197920084,-122.545,-0.14312744176268255,-0.12203389080099958,1.0
2017-02-10 22:07:12,2017-02-25 22:07:12,181.55127642276423,826.3,0.029093794701850584,856.1949999999999,0.46211862197920084,-29.895,-0.03491611139985629,-0.9370425831851458,1.0
2017-02-15 22:07:12,2017-03-02 22:07:12,181.4762443324937,669.34,0.07503209027052549,856.1949999999999,0.46211862197920084,-186.855,-0.21823883577923242,-0.8376345667500442,1.0
2017-02-20 22:07:12,2017-03-07 22:07:12,181.04952853598016,609.1,0.4267157965135482,856.1949999999999,0.46211862197920084,-247.095,-0.2885966397841613,-0.0766098222011189,1.0
2017-02-25 22:07:12,2017-03-12 22:07:12,180.46013888888888,718.1,0.5893896470912807,856.1949999999999,0.46211862197920084,-138.095,-0.16128919229848326,0.2754076963334495,-1.0
2017-03-02 22:07:12,2017-03-17 22:07:12,181.15929894736843,749.3,0.6991600584795492,856.1949999999999,0.46211862197920084,-106.895,-0.1248488954035003,0.5129449998901303,-1.0
2017-03-07 22:07:12,2017-03-22 22:07:12,181.20631012658228,733.69,0.04701117921385389,856.1949999999999,0.46211862197920084,-122.505,-0.1430807234333299,-0.8982703206970747,1.0
2017-03-12 22:07:12,2017-03-27 22:07:12,181.60734736842107,845.0,0.4010372418387931,856.1949999999999,0.46211862197920084,-11.195,-0.013075292427542684,-0.1321768421250874,1.0
2017-03-17 22:07:12,2017-04-01 22:07:12,182.07093012048193,817.6,0.46358275206085864,856.1949999999999,0.46211862197920084,-38.595,-0.04507734803403418,0.0031682992461699033,-1.0
2017-03-22 22:07:12,2017-04-06 22:07:12,181.46490067720092,814.2,0.6060294432810167,856.1949999999999,0.46211862197920084,-41.995,-0.04904840602900029,0.311415325972934,-1.0
2017-03-27 22:07:12,2017-04-11 22:07:12,180.64256878306878,698.9,0.8223318941321338,856.1949999999999,0.46211862197920084,-157.295,-0.18371399038770375,0.7794822693147077,-1.0
2017-04-01 22:07:12,2017-04-16 22:07:12,180.962667673716,790.9,0.3200988906472162,856.1949999999999,0.46211862197920084,-65.295,-0.07626183287685628,-0.30732310834765864,1.0
2017-04-06 22:07:12,2017-04-21 22:07:12,180.62177411764705,799.3,0.34089355606894856,856.1949999999999,0.46211862197920084,-56.895,-0.06645098371282243,-0.26232456374741897,1.0
2017-04-11 22:07:12,2017-04-26 22:07:12,181.3511748400853,1123.9,0.7294007224382426,856.1949999999999,0.46211862197920084,267.705,0.31266825898305894,0.5783841804822825,1.0
2017-04-16 22:07:12,2017-05-01 22:07:12,181.46711368421052,742.6,0.1159388441252247,856.1949999999999,0.46211862197920084,-113.595,-0.1326742155700511,-0.7491145376728772,1.0
2017-04-21 22:07:12,2017-05-06 22:07:12,180.9533157894737,957.8,0.5137978947368254,856.1949999999999,0.46211862197920084,101.605,0.11867039634662668,0.11183118424504968,1.0
2017-04-26 22:07:12,2017-05-11 22:07:12,181.32263157894738,767.2,0.3693157894736885,856.1949999999999,0.46211862197920084,-88.995,-0.10394244301823752,-0.20082036968787043,1.0
2017-05-01 22:07:12,2017-05-16 22:07:12,180.9171347368421,682.76,0.40549684210529335,856.1949999999999,0.46211862197920084,-173.435,-0.2025648362814545,-0.12252650549203781,1.0
2017-05-06 22:07:12,2017-05-21 22:07:12,181.15294105263158,646.7,0.23580631578948896,856.1949999999999,0.46211862197920084,-209.495,-0.24468141019277134,-0.48972773531705416,1.0
2017-05-11 22:07:12,2017-05-26 22:07:12,181.6112442105263,844.7,0.45830315789473275,856.1949999999999,0.46211862197920084,-11.495,-0.013425679897686726,-0.008256460361036555,1.0
2017-05-16 22:07:12,2017-05-31 22:07:12,181.49478823529412,535.0,0.11645597523218498,856.1949999999999,0.46211862197920084,-321.195,-0.37514234490974596,-0.7479954935955244,1.0
2017-05-21 22:07:12,2017-06-05 22:07:12,181.35504210526318,663.18,0.13974613003094305,856.1949999999999,0.46211862197920084,-193.015,-0.225433458499524,-0.6975968433550104,1.0
2017-05-26 22:07:12,2017-06-10 22:07:12,181.08790212765956,769.2,0.2671399776036196,856.1949999999999,0.46211862197920084,-86.995,-0.10160652655061042,-0.4219233657810848,1.0
2017-05-31 22:07:12,2017-06-15 22:07:12,181.63779487179488,834.86,0.5498927441353203,856.1949999999999,0.46211862197920084,-21.335,-0.024918388918412138,0.18993850925157063,-1.0
2017-06-05 22:07:12,2017-06-20 22:07:12,181.72217532467533,710.26,0.0843804528804526,856.1949999999999,0.46211862197920084,-145.935,-0.1704459848515817,-0.817405209686074,1.0
2017-06-10 22:07:12,2017-06-25 22:07:12,181.86279789473684,687.3,0.14062257006150958,856.1949999999999,0.46211862197920084,-168.895,-0.19726230589994098,-0.6957002739702648,1.0
2017-06-15 22:07:12,2017-06-30 22:07:12,181.78180421052633,761.9,0.08099368421051167,856.1949999999999,0.46211862197920084,-94.295,-0.11013262165744953,-0.824733996081731,1.0
2017-06-20 22:07:12,2017-07-05 22:07:12,181.59844329896907,843.3,0.18336091155725853,856.1949999999999,0.46211862197920084,-12.895,-0.01506082142502585,-0.6032167871271994,1.0
2017-06-25 22:07:12,2017-07-10 22:07:12,181.26212060301506,810.0,0.33632269595401,856.1949999999999,0.46211862197920084,-46.195,-0.05395383061101733,-0.2722156607461984,1.0
2017-06-30 22:07:12,2017-07-15 22:07:12,180.54947157894736,1227.35,0.7126490240677015,856.1949999999999,0.46211862197920084,371.155,0.4334935382710714,0.5421344005041557,1.0
2017-07-05 22:07:12,2017-07-20 22:07:12,181.5175642105263,953.67,0.9680926315789407,856.1949999999999,0.46211862197920084,97.475,0.11384672884097657,1.0949007149565007,1.0
2017-07-10 22:07:12,2017-07-25 22:07:12,181.39296000000002,697.97,0.1246042105262859,856.1949999999999,0.46211862197920084,-158.225,-0.18480019154515026,-0.7303631479021113,1.0
2017-07-15 22:07:12,2017-07-30 22:07:12,181.3533768421053,626.5,0.03958315789472522,856.1949999999999,0.46211862197920084,-229.695,-0.2682741665158054,-0.9143441618405355,1.0
2017-07-20 22:07:12,2017-08-04 22:07:12,180.4587389473684,741.8,0.8946378947368885,856.1949999999999,0.46211862197920084,-114.395,-0.13360858215710203,0.9359485902239937,-1.0
2017-07-25 22:07:12,2017-08-09 22:07:12,180.23873052631578,841.9,0.22000842105262564,856.1949999999999,0.46211862197920084,-14.295,-0.01669596295236475,-0.5239135352080059,1.0
2017-07-30 22:07:12,2017-08-14 22:07:12,180.67067019027485,751.71,0.4319396639590707,856.1949999999999,0.46211862197920084,-104.485,-0.12203411606000958,-0.06530565223897955,1.0
2017-08-04 22:07:12,2017-08-19 22:07:12,180.7796974595843,612.72,0.1090272693094505,856.1949999999999,0.46211862197920084,-243.475,-0.2843686309777561,-0.7640708161845994,1.0
2017-08-09 22:07:12,2017-08-24 22:07:12,181.35165961945032,627.78,0.5719621598660183,856.1949999999999,0.46211862197920084,-228.415,-0.266779179976524,0.2376955453912899,-1.0
2017-08-14 22:07:12,2017-08-29 22:07:12,181.28583157894738,759.92,0.06582804050293589,856.1949999999999,0.46211862197920084,-96.275,-0.1124451789604004,-0.8575516385360062,1.0
2017-08-19 22:07:12,2017-09-03 22:07:12,180.03349249249248,1174.8,1.2523390864548958,856.1949999999999,0.46211862197920084,318.605,0.37211733308416894,1.7099948517358414,1.0
2017-08-24 22:07:12,2017-09-08 22:07:12,180.79831353919238,1308.7,0.7648210466998933,856.1949999999999,0.46211862197920084,452.505,0.5285069405918046,0.6550318691427166,1.0
2017-08-29 22:07:12,2017-09-13 22:07:12,180.5459058171745,1004.12,0.252407722017864,856.1949999999999,0.46211862197920084,147.925,0.17277022173687073,-0.4538031795022006,-1.0
2017-09-03 22:07:12,2017-09-18 22:07:12,181.28615286624205,1020.9,0.7402470490675341,856.1949999999999,0.46211862197920084,164.705,0.19236856090026233,0.6018550516253625,1.0
2017-09-08 22:07:12,2017-09-23 22:07:12,180.2349452631579,858.9,1.0512076030841513,856.1949999999999,0.46211862197920084,2.705,0.0031593270224656855,1.2747570712081462,1.0
2017-09-13 22:07:12,2017-09-28 22:07:12,181.0722,763.3,0.8372547368421124,856.1949999999999,0.46211862197920084,-92.895,-0.10849748013011051,0.8117745033866992,-1.0
2017-09-18 22:07:12,2017-10-03 22:07:12,180.49832631578948,728.6,0.5738736842105254,856.1949999999999,0.46211862197920084,-127.595,-0.149025630843441,0.2418319819112471,-1.0
2017-09-23 22:07:12,2017-10-08 22:07:12,181.15665726681127,789.09,0.6583309510217816,856.1949999999999,0.46211862197920084,-67.105,-0.07837583728005881,0.42459299346610613,-1.0
2017-09-28 22:07:12,2017-10-13 22:07:12,181.3040464135021,719.0,0.14738914669084124,856.1949999999999,0.46211862197920084,-137.195,-0.16023802988805114,-0.6810577637845657,1.0
2017-10-03 22:07:12,2017-10-18 22:07:12,181.1133653846154,709.0,0.1906810288867007,856.1949999999999,0.46211862197920084,-147.195,-0.17191761222618673,-0.5873764444504836,1.0
2017-10-08 22:07:12,2017-10-23 22:07:12,180.88293248945146,599.33,0.23043289516394339,856.1949999999999,0.46211862197920084,-256.865,-0.30000759172851965,-0.5013555303678829,1.0
2017-10-13 22:07:12,2017-10-28 22:07:12,181.10573170731706,1284.8,0.22279921786559953,856.1949999999999,0.46211862197920084,428.605,0.5005927388036604,-0.5178744000590667,-1.0
2017-10-18 22:07:12,2017-11-02 22:07:12,181.64901052631578,961.3,0.543278818998715,856.1949999999999,0.46211862197920084,105.105,0.12275825016497421,0.17562632873766137,1.0
2017-10-23 22:07:12,2017-11-07 22:07:12,181.72449789029534,882.1,0.0754873639795619,856.1949999999999,0.46211862197920084,25.905,0.030255958046940368,-0.8366493787758256,-1.0
2017-10-28 22:07:12,2017-11-12 22:07:12,182.39535789473683,1183.98,0.6708600044414936,856.1949999999999,0.46211862197920084,327.785,0.3828391896705774,0.4517051954502016,1.0
2017-11-02 22:07:12,2017-11-17 22:07:12,181.48067578947368,1338.5,0.9146821052631537,856.1949999999999,0.46211862197920084,482.305,0.5633120959594486,0.9793231905385582,1.0
2017-11-07 22:07:12,2017-11-22 22:07:12,181.30173684210527,721.63,0.1789389473684082,856.1949999999999,0.46211862197920084,-134.565,-0.15716629973312146,-0.6127856812996773,1.0
2017-11-12 22:07:12,2017-11-27 22:07:12,181.21385684210526,802.6,0.08788000000001261,856.1949999999999,0.46211862197920084,-53.595,-0.06259672154123763,-0.8098323767528937,1.0
2017-11-17 22:07:12,2017-12-02 22:07:12,182.69802105263156,735.8,1.484164210526302,856.1949999999999,0.46211862197920084,-120.395,-0.14061633155998343,2.211652030315934,-1.0
2017-11-22 22:07:12,2017-12-07 22:07:12,182.99379789473684,762.4,0.2957768421052833,856.1949999999999,0.46211862197920084,-93.795,-0.10954864254054275,-0.3599547214987676,1.0
2017-11-27 22:07:12,2017-12-12 22:07:12,181.54125949367088,761.16,1.452538401065965,856.1949999999999,0.46211862197920084,-95.035,-0.11099691075047158,2.1432154688874263,-1.0
2017-12-02 22:07:12,2017-12-17 22:07:12,181.65774149659865,691.4,0.11648200292776778,856.1949999999999,0.46211862197920084,-164.795,-0.19247367714130537,-0.7479391710533352,1.0
2017-12-07 22:07:12,2017-12-22 22:07:12,181.87268842105263,715.6,0.214946924453983,856.1949999999999,0.46211862197920084,-140.595,-0.16420908788301725,-0.5348663433354188,1.0
2017-12-12 22:07:12,2017-12-27 22:07:12,181.80999224806203,684.2,0.0626961729905986,856.1949999999999,0.46211862197920084,-171.995,-0.20088297642476294,-0.8643288324498197,1.0
2018-01-01 22:07:12,2018-01-16 22:07:12,181.84538997821352,772.72,0.06467820360464316,856.1949999999999,0.46211862197920084,-83.475,-0.09749531356758667,-0.860039824130796,1.0
2018-01-06 22:07:12,2018-01-21 22:07:12,181.70951445086706,1221.6,0.1358755273464567,856.1949999999999,0.46211862197920084,365.405,0.42677777842664355,-0.7059726206996,-1.0
2018-01-11 22:07:12,2018-01-26 22:07:12,182.21101473684212,919.6,0.5015002859750552,856.1949999999999,0.46211862197920084,63.405,0.07405439181494877,0.08521981613116414,1.0
2018-01-16 22:07:12,2018-01-31 22:07:12,182.98708,697.03,0.776065263157875,856.1949999999999,0.46211862197920084,-159.165,-0.18589807228493505,0.679363752609832,-1.0
2018-01-21 22:07:12,2018-02-05 22:07:12,182.02462807881773,825.8,0.9624519211822644,856.1949999999999,0.46211862197920084,-30.395,-0.03550009051676306,1.082694519126266,-1.0
2018-01-26 22:07:12,2018-02-10 22:07:12,181.0521744680851,718.0,0.9724536107326287,856.1949999999999,0.46211862197920084,-138.195,-0.16140598812186469,1.1043376407722372,-1.0
2018-01-31 22:07:12,2018-02-15 22:07:12,180.62247505422994,826.6,0.4296994138551611,856.1949999999999,0.46211862197920084,-29.595,-0.03456572392971213,-0.07015343373351202,1.0
2018-02-05 22:07:12,2018-02-20 22:07:12,181.4796694736842,863.6,0.8571944194542596,856.1949999999999,0.46211862197920084,7.405,0.008648730721389608,0.8549229108816143,1.0
2018-02-10 22:07:12,2018-02-25 22:07:12,182.1430147368421,1367.0,0.6633452631579075,856.1949999999999,0.46211862197920084,510.805,0.5965989056231351,0.4354436969384099,1.0
2018-02-15 22:07:12,2018-03-02 22:07:12,182.41478021978023,988.3,0.27176548293812175,856.1949999999999,0.46211862197920084,132.105,0.15429312247794025,-0.41191401944768746,-1.0
2018-02-20 22:07:12,2018-03-07 22:07:12,181.7882694736842,723.1,0.6265107460960166,856.1949999999999,0.46211862197920084,-133.095,-0.15544940112941552,0.3557357706398918,-1.0
2018-02-25 22:07:12,2018-03-12 22:07:12,181.5068765957447,706.7,0.28139287793950984,856.1949999999999,0.46211862197920084,-149.495,-0.17460391616395787,-0.39108085120150204,1.0
2018-03-02 22:07:12,2018-03-17 22:07:12,181.21206329113923,712.82,0.2948133046054693,856.1949999999999,0.46211862197920084,-143.375,-0.16745601177301883,-0.3620397651520342,1.0
2018-03-07 22:07:12,2018-03-22 22:07:12,181.40202736842107,737.96,0.18996407728184295,856.1949999999999,0.46211862197920084,-118.235,-0.13809354177494604,-0.5889278894058658,1.0
2018-03-12 22:07:12,2018-03-27 22:07:12,181.2610022271715,864.31,0.1410251412495711,856.1949999999999,0.46211862197920084,8.115,0.009477981067397057,-0.6948291314347458,-1.0
2018-03-17 22:07:12,2018-04-01 22:07:12,181.12806105263158,849.09,0.1329411745399227,856.1949999999999,0.46211862197920084,-7.105,-0.008298343251245233,-0.7123224033462426,1.0
2018-03-22 22:07:12,2018-04-06 22:07:12,180.8435452631579,770.84,0.28451578947368716,856.1949999999999,0.46211862197920084,-85.355,-0.09969107504715624,-0.3843230375457738,1.0
2018-03-27 22:07:12,2018-04-11 22:07:12,181.08001684210527,794.8,0.23647157894737347,856.1949999999999,0.46211862197920084,-61.395,-0.0717067957649834,-0.48828814139842935,1.0
2018-04-01 22:07:12,2018-04-16 22:07:12,181.4926476793249,660.1,0.41263083721963767,856.1949999999999,0.46211862197920084,-196.095,-0.22903076985966975,-0.10708892134147874,1.0
2018-04-06 22:07:12,2018-04-21 22:07:12,181.3920652631579,842.9,0.1005824161670148,856.1949999999999,0.46211862197920084,-13.295,-0.015528004718551203,-0.7823450270490466,1.0
2018-04-11 22:07:12,2018-04-26 22:07:12,181.4841157894737,698.22,0.09205052631580202,856.1949999999999,0.46211862197920084,-157.975,-0.18450820198669682,-0.8008075806996043,1.0
2018-04-16 22:07:12,2018-05-01 22:07:12,181.38744373673038,886.74,0.09667205274331536,856.1949999999999,0.46211862197920084,30.545,0.035675284251835304,-0.7908068445082778,-1.0
2018-04-21 22:07:12,2018-05-06 22:07:12,181.1043227848101,722.05,0.2831209519202673,856.1949999999999,0.46211862197920084,-134.145,-0.1566757572749199,-0.387341391464181,1.0
2018-04-26 22:07:12,2018-05-11 22:07:12,181.14430168776371,810.3,0.03997890295360662,856.1949999999999,0.46211862197920084,-45.895,-0.053603443140873286,-0.9134877906837392,1.0
2018-05-01 22:07:12,2018-05-16 22:07:12,181.59170736842105,741.3,0.4474056806573401,856.1949999999999,0.46211862197920084,-114.895,-0.1341925612740088,-0.03183801868629943,1.0
2018-05-06 22:07:12,2018-05-21 22:07:12,181.96931789473686,824.41,0.37761052631580583,856.1949999999999,0.46211862197920084,-31.785,-0.03712355246176391,-0.18287100247433563,1.0
2018-05-11 22:07:12,2018-05-26 22:07:12,181.53731368421052,695.62,0.43200421052634397,856.1949999999999,0.46211862197920084,-160.575,-0.1875448933946121,-0.06516597691709614,1.0
2018-05-16 22:07:12,2018-05-31 22:07:12,181.96419368421053,833.9,0.42688000000001125,856.1949999999999,0.46211862197920084,-22.295,-0.02603962882287325,-0.07625449463227996,1.0
2018-05-21 22:07:12,2018-06-05 22:07:12,181.55754449152542,755.9,0.4066491926851086,856.1949999999999,0.46211862197920084,-100.295,-0.11714037106033082,-0.12003288042477722,1.0
2018-05-26 22:07:12,2018-06-10 22:07:12,181.9441852631579,813.11,0.38664077163247157,856.1949999999999,0.46211862197920084,-43.085,-0.0503214805038571,-0.16333003423118142,1.0
2018-05-31 22:07:12,2018-06-15 22:07:12,181.76118684210527,757.09,0.18299842105261632,856.1949999999999,0.46211862197920084,-99.105,-0.11575050076209259,-0.604001197205914,1.0
2018-06-05 22:07:12,2018-06-20 22:07:12,182.11039578947367,729.92,0.34920894736839614,856.1949999999999,0.46211862197920084,-126.275,-0.14748392597480708,-0.24433050139210055,1.0
2018-06-10 22:07:12,2018-06-25 22:07:12,182.88115368421052,879.22,0.7707578947368461,856.1949999999999,0.46211862197920084,23.025,0.02689223833355725,0.6678788909994122,1.0
2018-06-15 22:07:12,2018-06-30 22:07:12,181.61640421052633,782.53,1.2647494736841907,856.1949999999999,0.46211862197920084,-73.665,-0.08603764329387575,1.7368502664259977,-1.0
2018-06-20 22:07:12,2018-07-05 22:07:12,181.7163663157895,1030.3,0.09996210526315963,856.1949999999999,0.46211862197920084,174.105,0.20334736829810973,-0.7836873466924283,-1.0
2018-06-25 22:07:12,2018-07-10 22:07:12,181.53291578947366,740.26,0.18345052631582348,856.1949999999999,0.46211862197920084,-115.935,-0.1354072378371749,-0.6030228655791321,1.0
2018-06-30 22:07:12,2018-07-15 22:07:12,181.41308277404923,691.14,0.11983301542443314,856.1949999999999,0.46211862197920084,-165.055,-0.19277734628209686,-0.7406877591056553,1.0
2018-07-05 22:07:12,2018-07-20 22:07:12,181.6766505263158,787.22,0.26356775226656737,856.1949999999999,0.46211862197920084,-68.975,-0.0805599191772901,-0.4296534704926258,1.0
2018-07-10 22:07:12,2018-07-25 22:07:12,181.93037209302327,798.89,0.25372156670746904,856.1949999999999,0.46211862197920084,-57.305,-0.06692984658868595,-0.4509600898124192,1.0
2018-07-15 22:07:12,2018-07-30 22:07:12,181.51324421052632,636.01,0.417127882496942,856.1949999999999,0.46211862197920084,-220.185,-0.2571668837122384,-0.09735755570630045,1.0
2018-07-20 22:07:12,2018-08-04 22:07:12,182.3128694736842,1008.21,0.7996252631578784,856.1949999999999,0.46211862197920084,152.015,0.17754717091316818,0.7303463334439446,1.0
2018-07-25 22:07:12,2018-08-09 22:07:12,181.65187578947368,972.5,0.6609936842105242,856.1949999999999,0.46211862197920084,116.305,0.1358393823836861,0.43035500577657815,1.0
2018-07-30 22:07:12,2018-08-14 22:07:12,181.82597511312218,1781.31,0.17409932364850533,856.1949999999999,0.46211862197920084,925.115,1.0804956814744306,-0.6232583683755093,-1.0
2018-08-04 22:07:12,2018-08-19 22:07:12,181.34810850439882,1414.9,0.4778666087233603,856.1949999999999,0.46211862197920084,558.705,0.6525441050228047,0.034077801662076856,1.0
2018-08-09 22:07:12,2018-08-24 22:07:12,181.0440252631579,1092.78,0.30408324124093156,856.1949999999999,0.46211862197920084,236.585,0.27632139874678097,-0.3419801177053241,-1.0
2018-08-14 22:07:12,2018-08-29 22:07:12,181.81710736842106,811.7,0.7730821052631711,856.1949999999999,0.46211862197920084,-44.495,-0.05196830161353416,0.6729083583607809,-1.0
2018-08-19 22:07:12,2018-09-03 22:07:12,181.31936631578947,1180.9,0.4977410526315964,856.1949999999999,0.46211862197920084,324.705,0.3792418783104319,0.07708503608841566,1.0
2018-08-24 22:07:12,2018-09-08 22:07:12,181.19495368421053,1031.3,0.12441263157893445,856.1949999999999,0.46211862197920084,175.105,0.20451532653192328,-0.7307777145052292,-1.0
2018-08-29 22:07:12,2018-09-13 22:07:12,181.4486907894737,1129.4,0.2537371052631556,856.1949999999999,0.46211862197920084,273.205,0.3190920292690336,-0.45092646520837265,-1.0
2018-09-03 22:07:12,2018-09-18 22:07:12,180.75902142857143,876.4,0.6896693609022577,856.1949999999999,0.46211862197920084,20.205,0.023598596114202897,0.49240763756388617,1.0
2018-09-08 22:07:12,2018-09-23 22:07:12,181.86166736842105,1247.2,1.102645939849623,856.1949999999999,0.46211862197920084,391.005,0.4566775092122708,1.3860668828430183,1.0
2018-09-13 22:07:12,2018-09-28 22:07:12,182.40142119565218,1098.91,0.5397538272311238,856.1949999999999,0.46211862197920084,242.715,0.28348098272005817,0.1679984349460324,1.0
2018-09-18 22:07:12,2018-10-03 22:07:12,181.72860287081338,894.51,0.6728183248388007,856.1949999999999,0.46211862197920084,38.315,0.04475031972856658,0.4559428961273997,1.0
2018-09-23 22:07:12,2018-10-08 22:07:12,182.00596000000002,899.7,0.27735712918664035,856.1949999999999,0.46211862197920084,43.505,0.050812022962059,-0.3998139958118292,-1.0
2018-09-28 22:07:12,2018-10-13 22:07:12,182.36277894736844,1132.9,0.35681894736842423,856.1949999999999,0.46211862197920084,276.705,0.3231798830873811,-0.2278628681090371,-1.0
2018-10-03 22:07:12,2018-10-18 22:07:12,182.31263578947366,909.2,0.05014315789478019,856.1949999999999,0.46211862197920084,53.005,0.06190762618328782,-0.891492886220376,-1.0
2018-10-08 22:07:12,2018-10-23 22:07:12,183.02762315789474,1161.7,0.7149873684210775,856.1949999999999,0.46211862197920084,305.505,0.3568170802212114,0.5471944527118793,1.0
2018-10-13 22:07:12,2018-10-28 22:07:12,182.1137684210526,1166.91,0.9138547368421257,856.1949999999999,0.46211862197920084,310.715,0.36290214261938014,0.9775328094942184,1.0
2018-10-18 22:07:12,2018-11-02 22:07:12,182.04173684210525,852.5,0.07203157894736023,856.1949999999999,0.46211862197920084,-3.695,-0.00431560567394107,-0.8441275128908303,1.0
2018-10-23 22:07:12,2018-11-07 22:07:12,182.48075157894738,846.3,0.43901473684212533,856.1949999999999,0.46211862197920084,-9.895,-0.011556946723585093,-0.0499955726478285,1.0
2018-10-28 22:07:12,2018-11-12 22:07:12,182.48881684210525,1046.2,0.00806526315787437,856.1949999999999,0.46211862197920084,190.005,0.2219179042157453,-0.9825472015749295,-1.0
2018-11-02 22:07:12,2018-11-17 22:07:12,183.1112484210526,811.49,0.6224315789473565,856.1949999999999,0.46211862197920084,-44.705,-0.05221357284263506,0.34690867094157274,-1.0
2018-11-07 22:07:12,2018-11-22 22:07:12,182.09166736842104,808.7,1.0195810526315654,856.1949999999999,0.46211862197920084,-47.495,-0.05547217631497481,1.2063189063120139,-1.0
2018-11-12 22:07:12,2018-11-27 22:07:12,182.0846223628692,860.32,0.007045005551844952,856.1949999999999,0.46211862197920084,4.125,0.004817827714481027,-0.984754984506636,-1.0
2018-11-17 22:07:12,2018-12-02 22:07:12,181.87960842105264,1578.47,0.20501394181655996,856.1949999999999,0.46211862197920084,722.275,0.8435870333276885,-0.5563607868938307,-1.0
2018-11-22 22:07:12,2018-12-07 22:07:12,182.87751157894738,890.0,0.9979031578947399,856.1949999999999,0.46211862197920084,33.805,0.039482828094067335,1.1594091006781673,1.0
2018-11-27 22:07:12,2018-12-12 22:07:12,183.38388794926004,870.2,0.5063763703126654,856.1949999999999,0.46211862197920084,14.005,0.016357255064558984,0.09577140203507417,1.0
2018-12-02 22:07:12,2018-12-17 22:07:12,183.22931355932204,1076.8,0.15457438993800565,856.1949999999999,0.46211862197920084,220.605,0.2576574261704403,-0.6655092814135442,-1.0
2018-12-07 22:07:12,2018-12-22 22:07:12,182.0825705263158,1030.3,1.1467430330062314,856.1949999999999,0.46211862197920084,174.105,0.20334736829810973,1.4814906356616038,1.0
2018-12-12 22:07:12,2018-12-27 22:07:12,182.55703157894737,917.5,0.47446105263156824,856.1949999999999,0.46211862197920084,61.305,0.07160167952394025,0.026708360289628974,1.0
2018-12-17 22:07:12,2019-01-01 22:07:12,182.63073516949152,962.1,0.07370359054414166,856.1949999999999,0.46211862197920084,105.905,0.12369261675202514,-0.8405093691561754,-1.0
2018-12-22 22:07:12,2019-01-06 22:07:12,182.5494840085288,899.7,0.08125116096272222,856.1949999999999,0.46211862197920084,43.505,0.050812022962059,-0.824176830150811,-1.0
2018-12-27 22:07:12,2019-01-11 22:07:12,182.56831417624522,803.63,0.018830167716430424,856.1949999999999,0.46211862197920084,-52.565,-0.0613937245604097,-0.9592525234413126,1.0
2019-01-01 22:07:12,2019-01-16 22:07:12,182.89982056892777,962.3,0.3315063926825417,856.1949999999999,0.46211862197920084,106.105,0.12392620839878776,-0.28263788361798114,-1.0
2019-01-06 22:07:12,2019-01-21 22:07:12,182.82409684210526,864.3,0.07572372682250261,856.1949999999999,0.46211862197920084,8.105,0.009466301485058892,-0.8361379022161309,-1.0
2019-01-11 22:07:12,2019-01-26 22:07:12,182.4654105263158,807.85,0.35868631578946975,856.1949999999999,0.46211862197920084,-48.345,-0.05646494081371645,-0.22382198264753417,1.0
2019-01-16 22:07:12,2019-01-31 22:07:12,182.19832631578947,883.65,0.2670842105263205,856.1949999999999,0.46211862197920084,27.455,0.0320662933093514,-0.4220440427558847,-1.0
