date,pdf
2014-03-03 04:07:12,0.008977299490782268
2014-03-02 22:07:12,0.019080671391558134
2014-03-02 16:07:12,0.030345528656024533
2014-03-02 10:07:12,0.022630563743475923
2014-03-02 04:07:12,0.0391120147122094
2014-03-01 22:07:12,0.022630563743475923
2014-03-01 16:07:12,0.016218570682824413
2014-03-01 10:07:12,0.002857118645539864
2014-03-01 04:07:12,0.002857118645539864
2014-02-28 22:07:12,0.0012117975311098186
2014-02-28 16:07:12,0.00034528830601500936
2014-02-28 10:07:12,0.0006609804715144464
2014-02-28 04:07:12,8.256894274271962e-05
2014-02-27 22:07:12,8.256894274271962e-05
2014-02-27 16:07:12,3.774580239667183e-05
2014-02-27 10:07:12,0.0006609804715144464
2014-02-27 04:07:12,0.0012117975311098186
2014-02-26 22:07:12,0.00212883350059833
2014-02-26 16:07:12,0.0012117975311098186
2014-02-26 10:07:12,0.003585403790481398
2014-02-26 04:07:12,0.008977299490782268
2014-02-25 22:07:12,0.019080671391558134
2014-02-25 16:07:12,0.030345528656024533
2014-02-25 10:07:12,0.022630563743475923
2014-02-25 04:07:12,0.0391120147122094
2014-02-24 22:07:12,0.022630563743475923
2014-02-24 16:07:12,0.016218570682824413
2014-02-24 10:07:12,0.002857118645539864
2014-02-24 04:07:12,0.002857118645539864
2014-02-23 22:07:12,0.0012117975311098186
2014-02-23 16:07:12,0.00034528830601500936
2014-02-23 10:07:12,0.0006609804715144464
2014-02-23 04:07:12,3.774580239667183e-05
2014-02-22 22:07:12,8.256894274271962e-05
2014-02-22 16:07:12,3.774580239667183e-05
2014-02-22 10:07:12,0.0006609804715144464
2014-02-22 04:07:12,0.0012117975311098186
2014-02-21 22:07:12,0.00212883350059833
2014-02-21 16:07:12,0.0012117975311098186
2014-02-21 10:07:12,0.003585403790481398
2014-02-21 04:07:12,0.008977299490782268
2014-02-20 22:07:12,0.019080671391558134
2014-02-20 16:07:12,0.030345528656024533
2014-02-20 10:07:12,0.022630563743475923
2014-02-20 04:07:12,0.0391120147122094
