date,pdf
2014-05-19 10:07:12,0.00016063203336868205
2014-05-19 04:07:12,0.00034283110983021923
2014-05-18 22:07:12,0.0004166930969074616
2014-05-18 16:07:12,5.8802724150859344e-05
2014-05-18 10:07:12,0.0002895663893763716
2014-05-18 04:07:12,5.224967544937885e-07
2014-05-17 22:07:12,2.721766011379644e-09
2014-05-17 16:07:12,1.275382395615844e-07
2014-05-17 10:07:12,5.628027148048997e-07
2014-05-17 04:07:12,7.412108086242775e-05
2014-05-16 22:07:12,0.0001341591563609942
2014-05-16 16:07:12,0.0013231800302963763
2014-05-16 10:07:12,0.009266286743987719
2014-05-16 04:07:12,0.03768246585014913
2014-05-15 22:07:12,0.03478381463090689
2014-05-15 16:07:12,0.0252503172353875
2014-05-15 10:07:12,0.00209302726987211
2014-05-15 04:07:12,0.012423917715461795
2014-05-14 22:07:12,0.028476957625526014
2014-05-14 16:07:12,0.002056617399517889
2014-05-14 10:07:12,0.00040495486798737307
2014-05-14 04:07:12,0.0005761552999820348
2014-05-13 22:07:12,0.0006923156427203483
2014-05-13 16:07:12,0.00016063203336868205
2014-05-13 10:07:12,0.0006923156427203483
2014-05-13 04:07:12,6.662710292202671e-07
2014-05-12 22:07:12,7.102422224602187e-09
2014-05-12 16:07:12,2.9544319102266574e-07
2014-05-12 10:07:12,1.237824880016352e-06
2014-05-12 04:07:12,0.000198466851145603
2014-05-11 22:07:12,0.000236301668922524
2014-05-11 16:07:12,0.0027314449837346965
2014-05-11 10:07:12,0.012423917715461795
2014-05-11 04:07:12,0.04348316158759023
2014-05-10 22:07:12,0.04149373589404035
2014-05-10 16:07:12,0.030092671533357276
2014-05-10 10:07:12,0.004101402274026439
2014-05-10 04:07:12,0.019025729481181235
2014-05-09 22:07:12,0.030106951833047704
2014-05-09 16:07:12,0.0023543768209969103
2014-05-09 10:07:12,0.00047721954139926117
2014-05-09 04:07:12,0.0006750910585648084
2014-05-08 22:07:12,0.0005761552999820348
2014-05-08 16:07:12,0.0001293680805653815
2014-05-08 10:07:12,0.0005761552999820348
2014-05-08 04:07:12,4.845607485238307e-07
2014-05-07 22:07:12,4.814393588488731e-09
2014-05-07 16:07:12,2.121639022780217e-07
2014-05-07 10:07:12,9.10774159209356e-07
2014-05-07 04:07:12,0.00016063203336868205
2014-05-06 22:07:12,0.00019189598617198257
2014-05-06 16:07:12,0.0023543768209969103
2014-05-06 10:07:12,0.011256569742196928
2014-05-06 04:07:12,0.04260766168985352
2014-05-05 22:07:12,0.04037981009822719
2014-05-05 16:07:12,0.030106951833047704
2014-05-05 10:07:12,0.005200503568123553
2014-05-05 04:07:12,0.023618531108244308
2014-05-04 22:07:12,0.028479549031261344
2014-05-04 16:07:12,0.00268844380235458
2014-05-04 10:07:12,0.0007891267103494045
2014-05-04 04:07:12,0.000941860912352515
2014-05-03 22:07:12,0.0007891267103494045
2014-05-03 16:07:12,0.0002287245087706459
2014-05-03 10:07:12,0.0005610554067802125
2014-05-03 04:07:12,3.5032432494628297e-07
2014-05-02 22:07:12,1.2394130428958022e-08
2014-05-02 16:07:12,2.121639022780217e-07
2014-05-02 10:07:12,1.4625732684801862e-06
2014-05-02 04:07:12,0.00015506746357331924
2014-05-01 22:07:12,0.00012468262273800668
2014-05-01 16:07:12,0.00268844380235458
2014-05-01 10:07:12,0.008237438857905628
2014-05-01 04:07:12,0.03915617948919
2014-04-30 22:07:12,0.040479023390851826
2014-04-30 16:07:12,0.025214377804747303
2014-04-30 10:07:12,0.007346904927321235
2014-04-30 04:07:12,0.023590400929187308
2014-04-29 22:07:12,0.023590400929187308
2014-04-29 16:07:12,0.0030620919240377585
2014-04-29 10:07:12,0.0006580514262574695
2014-04-29 04:07:12,0.0007891267103494045
2014-04-28 22:07:12,0.0006580514262574695
2014-04-28 16:07:12,0.0003933836760183099
2014-04-28 10:07:12,0.0006580514262574695
2014-04-28 04:07:12,7.88704192237689e-07
2014-04-27 22:07:12,3.105921794697151e-08
2014-04-27 16:07:12,4.845607485238307e-07
2014-04-27 10:07:12,3.1247680236042897e-06
2014-04-27 04:07:12,0.00012468262273800668
2014-04-26 22:07:12,9.974609819040535e-05
2014-04-26 16:07:12,0.0039950730571430134
2014-04-26 10:07:12,0.00912797278849002
2014-04-26 04:07:12,0.03783333558752818
2014-04-25 22:07:12,0.03924407013485974
2014-04-25 16:07:12,0.023590400929187308
2014-04-25 10:07:12,0.006525047765959877
2014-04-25 04:07:12,0.02198561175033103
2014-04-24 22:07:12,0.02198561175033103
2014-04-24 16:07:12,0.0026454807779101724
2014-04-24 10:07:12,0.000546137918390553
2014-04-24 04:07:12,0.0006580514262574695
2014-04-23 22:07:12,0.000546137918390553
2014-04-23 16:07:12,0.00032270796473366436
2014-04-23 10:07:12,0.000546137918390553
2014-04-23 04:07:12,5.740908065947804e-07
2014-04-22 22:07:12,2.1478238851465046e-08
2014-04-22 16:07:12,3.5032432494628297e-07
2014-04-22 10:07:12,2.3303354752303176e-06
2014-04-22 04:07:12,9.974609819040535e-05
2014-04-21 22:07:12,7.938975162093488e-05
2014-04-21 16:07:12,0.003478703070165345
2014-04-21 10:07:12,0.008168762088682594
2014-04-21 04:07:12,0.036422601040196616
2014-04-20 22:07:12,0.0379092378173475
2014-04-20 16:07:12,0.02198561175033103
2014-04-20 10:07:12,0.005770450405270639
2014-04-20 04:07:12,0.020409851181194674
2014-04-19 22:07:12,0.020409851181194674
2014-04-19 16:07:12,0.0022752940478954382
2014-04-19 10:07:12,0.0004510763694556785
2014-04-19 04:07:12,0.000546137918390553
2014-04-18 22:07:12,0.0004510763694556785
2014-04-18 16:07:12,0.0002634350732519709
2014-04-18 10:07:12,0.0004510763694556785
2014-04-18 04:07:12,4.153831092085101e-07
2014-04-17 22:07:12,2.8199320396821455e-08
2014-04-17 16:07:12,5.740908065947804e-07
2014-04-17 10:07:12,2.932735121888495e-06
2014-04-17 04:07:12,7.938975162093488e-05
2014-04-16 22:07:12,9.591799342597592e-05
2014-04-16 16:07:12,0.0026454807779101724
2014-04-16 10:07:12,0.005770450405270639
2014-04-16 04:07:12,0.02848151925257101
2014-04-15 22:07:12,0.03175996751185976
2014-04-15 16:07:12,0.017438796895324564
2014-04-15 10:07:12,0.0045114430441206815
2014-04-15 04:07:12,0.018872122667543022
2014-04-14 22:07:12,0.018872122667543022
2014-04-14 16:07:12,0.0019480257259378753
2014-04-14 10:07:12,0.0003707477009224755
2014-04-14 04:07:12,0.0004510763694556785
2014-04-13 22:07:12,0.0003707477009224755
2014-04-13 16:07:12,0.00014428689609377574
2014-04-13 10:07:12,0.00025502298502759875
2014-04-13 04:07:12,2.1352838829529399e-07
2014-04-12 22:07:12,1.4757157306108638e-08
2014-04-12 16:07:12,4.153831092085101e-07
2014-04-12 10:07:12,1.2738366517801445e-06
2014-04-12 04:07:12,6.286150981589383e-05
2014-04-11 22:07:12,7.620881669461101e-05
2014-04-11 16:07:12,0.0022752940478954382
2014-04-11 10:07:12,0.006459753354705698
2014-04-11 04:07:12,0.02682900789661979
2014-04-10 22:07:12,0.031785210367893314
2014-04-10 16:07:12,0.021947579694846328
2014-04-10 10:07:12,0.0034287726459968117
2014-04-10 04:07:12,0.020363733737486282
2014-04-09 22:07:12,0.01738051159759976
2014-04-09 16:07:12,0.0022358783246159805
2014-04-09 10:07:12,0.000877449913625673
2014-04-09 04:07:12,0.0006245378796982732
2014-04-08 22:07:12,0.000877449913625673
2014-04-08 16:07:12,0.00025502298502759875
2014-04-08 10:07:12,0.00020682276448973644
2014-04-08 04:07:12,2.7537799042220673e-07
2014-04-07 22:07:12,4.8348472466793043e-08
2014-04-07 16:07:12,1.614108086159772e-06
2014-04-07 10:07:12,2.7499619245685004e-06
2014-04-07 04:07:12,7.620881669461101e-05
2014-04-06 22:07:12,6.0233772645225195e-05
2014-04-06 16:07:12,0.0022752940478954382
2014-04-06 10:07:12,0.006459753354705698
2014-04-06 04:07:12,0.020409851181194674
2014-04-05 22:07:12,0.025175164944088436
2014-04-05 16:07:12,0.018872122667543022
2014-04-05 10:07:12,0.0019480257259378753
2014-04-05 04:07:12,0.014630430648612455
2014-04-04 22:07:12,0.014630430648612455
2014-04-04 16:07:12,0.00166017312725977
2014-04-04 10:07:12,0.0006245378796982732
2014-04-04 04:07:12,0.00043827219627948997
2014-04-03 22:07:12,0.000877449913625673
2014-04-03 16:07:12,0.00011562717015734084
2014-04-03 10:07:12,0.00013907047957068485
2014-04-03 04:07:12,1.5167878616838124e-07
2014-04-02 22:07:12,1.3315869652994376e-08
2014-04-02 16:07:12,5.320317905615848e-07
2014-04-02 10:07:12,1.614108086159772e-06
2014-04-02 04:07:12,7.620881669461101e-05
2014-04-01 22:07:12,3.879463322912809e-05
2014-04-01 16:07:12,0.0019841105834326293
2014-04-01 10:07:12,0.006459753354705698
2014-04-01 04:07:12,0.020409851181194674
2014-03-31 22:07:12,0.025175164944088436
2014-03-31 16:07:12,0.018872122667543022
2014-03-31 10:07:12,0.0019480257259378753
2014-03-31 04:07:12,0.00994455215313705
2014-03-30 22:07:12,0.014630430648612455
2014-03-30 16:07:12,0.00166017312725977
2014-03-30 10:07:12,0.00043827219627948997
2014-03-30 04:07:12,0.00043827219627948997
2014-03-29 22:07:12,0.000877449913625673
2014-03-29 16:07:12,0.00011562717015734084
2014-03-29 10:07:12,0.00013907047957068485
2014-03-29 04:07:12,6.313546232777099e-08
2014-03-28 22:07:12,1.75714568616833e-08
2014-03-28 16:07:12,5.320317905615848e-07
2014-03-28 10:07:12,1.614108086159772e-06
2014-03-28 04:07:12,7.620881669461101e-05
2014-03-27 22:07:12,2.4628053679165586e-05
2014-03-27 16:07:12,0.0016929271189698202
2014-03-27 10:07:12,0.00508114745583558
2014-03-27 04:07:12,0.02682900789661979
2014-03-26 22:07:12,0.025175164944088436
2014-03-26 16:07:12,0.018872122667543022
2014-03-26 10:07:12,0.0019480257259378753
2014-03-26 04:07:12,0.00994455215313705
2014-03-25 22:07:12,0.014630430648612455
2014-03-25 16:07:12,0.00166017312725977
2014-03-25 10:07:12,0.00043827219627948997
2014-03-25 04:07:12,0.000877449913625673
2014-03-24 22:07:12,0.00166017312725977
2014-03-24 16:07:12,0.00017294662203021065
2014-03-24 10:07:12,0.00020682276448973644
2014-03-24 04:07:12,6.313546232777099e-08
2014-03-23 22:07:12,3.35614826058151e-08
2014-03-23 16:07:12,5.320317905615848e-07
2014-03-23 10:07:12,1.614108086159772e-06
2014-03-23 04:07:12,7.620881669461101e-05
2014-03-22 22:07:12,2.4628053679165586e-05
2014-03-22 16:07:12,0.0016929271189698202
2014-03-22 10:07:12,0.00508114745583558
2014-03-22 04:07:12,0.02682900789661979
2014-03-21 22:07:12,0.025175164944088436
2014-03-21 16:07:12,0.018872122667543022
2014-03-21 10:07:12,0.0019480257259378753
2014-03-21 04:07:12,0.011045285025049166
2014-03-20 22:07:12,0.014630430648612455
2014-03-20 16:07:12,0.00166017312725977
2014-03-20 10:07:12,0.00043827219627948997
2014-03-20 04:07:12,0.0012154838967437603
2014-03-19 22:07:12,0.00166017312725977
2014-03-19 16:07:12,0.0003707477009224755
2014-03-19 10:07:12,0.00030322320556546106
2014-03-19 04:07:12,6.313546232777099e-08
2014-03-18 22:07:12,1.1698629784263447e-07
2014-03-18 16:07:12,5.320317905615848e-07
2014-03-18 10:07:12,1.614108086159772e-06
2014-03-18 04:07:12,7.620881669461101e-05
2014-03-17 22:07:12,2.4628053679165586e-05
2014-03-17 16:07:12,0.0022752940478954382
2014-03-17 10:07:12,0.006459753354705698
2014-03-17 04:07:12,0.030134030608522232
2014-03-16 22:07:12,0.031785210367893314
2014-03-16 16:07:12,0.021947579694846328
2014-03-16 10:07:12,0.0019480257259378753
2014-03-16 04:07:12,0.011045285025049166
2014-03-15 22:07:12,0.014630430648612455
2014-03-15 16:07:12,0.00166017312725977
2014-03-15 10:07:12,0.00043827219627948997
2014-03-15 04:07:12,0.0012154838967437603
2014-03-14 22:07:12,0.00166017312725977
2014-03-14 16:07:12,0.0003707477009224755
2014-03-14 10:07:12,0.00030322320556546106
2014-03-14 04:07:12,6.313546232777099e-08
2014-03-13 22:07:12,1.1698629784263447e-07
2014-03-13 16:07:12,5.320317905615848e-07
2014-03-13 10:07:12,1.614108086159772e-06
2014-03-13 04:07:12,7.620881669461101e-05
2014-03-12 22:07:12,3.879463322912809e-05
2014-03-12 16:07:12,0.0030156675079249066
2014-03-12 10:07:12,0.00809953689859253
2014-03-12 04:07:12,0.03648602411089418
2014-03-11 22:07:12,0.02682900789661979
2014-03-11 16:07:12,0.016005471123106105
2014-03-11 10:07:12,0.0014378285120017651
2014-03-11 04:07:12,0.008029762608123084
2014-03-10 22:07:12,0.014630430648612455
2014-03-10 16:07:12,0.00166017312725977
2014-03-10 10:07:12,0.00030322320556546106
2014-03-10 04:07:12,0.0012154838967437603
2014-03-09 22:07:12,0.00166017312725977
2014-03-09 16:07:12,0.00017294662203021065
2014-03-09 10:07:12,0.00020682276448973644
2014-03-09 04:07:12,3.35614826058151e-08
2014-03-08 22:07:12,3.35614826058151e-08
2014-03-08 16:07:12,1.6525734306896424e-07
2014-03-08 10:07:12,5.320317905615848e-07
2014-03-08 04:07:12,3.171134345414684e-05
2014-03-07 22:07:12,3.879463322912809e-05
2014-03-07 16:07:12,0.0022752940478954382
2014-03-07 10:07:12,0.006459753354705698
2014-03-07 04:07:12,0.033385904415197294
2014-03-06 22:07:12,0.02682900789661979
2014-03-06 16:07:12,0.016005471123106105
2014-03-06 10:07:12,0.0014378285120017651
2014-03-06 04:07:12,0.008029762608123084
2014-03-05 22:07:12,0.014630430648612455
2014-03-05 16:07:12,0.00166017312725977
2014-03-05 10:07:12,0.00030322320556546106
2014-03-05 04:07:12,0.000877449913625673
2014-03-04 22:07:12,0.00166017312725977
2014-03-04 16:07:12,7.620881669461101e-05
2014-03-04 10:07:12,0.00013907047957068485
2014-03-04 04:07:12,3.35614826058151e-08
2014-03-03 22:07:12,9.060282444305452e-09
2014-03-03 16:07:12,4.8348472466793043e-08
2014-03-03 10:07:12,2.9873442785543535e-07
2014-03-03 04:07:12,2.0018892795075937e-05
2014-03-02 22:07:12,3.879463322912809e-05
2014-03-02 16:07:12,0.0016929271189698202
2014-03-02 10:07:12,0.006459753354705698
2014-03-02 04:07:12,0.02682900789661979
2014-03-01 22:07:12,0.020409851181194674
2014-03-01 16:07:12,0.013388224272786868
2014-03-01 10:07:12,0.0014378285120017651
2014-03-01 04:07:12,0.008029762608123084
2014-02-28 22:07:12,0.020363733737486282
2014-02-28 16:07:12,0.0022358783246159805
2014-02-28 10:07:12,0.0006245378796982732
2014-02-28 04:07:12,0.00166017312725977
2014-02-27 22:07:12,0.0026025623698530016
2014-02-27 16:07:12,7.620881669461101e-05
2014-02-27 10:07:12,0.00013907047957068485
2014-02-27 04:07:12,3.35614826058151e-08
2014-02-26 22:07:12,9.060282444305452e-09
2014-02-26 16:07:12,4.8348472466793043e-08
2014-02-26 10:07:12,2.9873442785543535e-07
2014-02-26 04:07:12,2.0018892795075937e-05
2014-02-25 22:07:12,3.879463322912809e-05
2014-02-25 16:07:12,0.0016929271189698202
2014-02-25 10:07:12,0.006459753354705698
2014-02-25 04:07:12,0.02682900789661979
2014-02-24 22:07:12,0.020409851181194674
2014-02-24 16:07:12,0.013388224272786868
2014-02-24 10:07:12,0.0014378285120017651
2014-02-24 04:07:12,0.008029762608123084
2014-02-23 22:07:12,0.020363733737486282
2014-02-23 16:07:12,0.0038882988769036006
2014-02-23 10:07:12,0.0012154838967437603
2014-02-23 04:07:12,0.0022358783246159805
2014-02-22 22:07:12,0.0026025623698530016
2014-02-22 16:07:12,0.00011562717015734084
2014-02-22 10:07:12,0.00013907047957068485
2014-02-22 04:07:12,3.35614826058151e-08
2014-02-21 22:07:12,9.060282444305452e-09
2014-02-21 16:07:12,4.8348472466793043e-08
2014-02-21 10:07:12,1.6525734306896424e-07
2014-02-21 04:07:12,2.0018892795075937e-05
2014-02-20 22:07:12,3.879463322912809e-05
2014-02-20 16:07:12,0.0016929271189698202
2014-02-20 10:07:12,0.006459753354705698
2014-02-20 04:07:12,0.02682900789661979
2014-02-19 22:07:12,0.020409851181194674
2014-02-19 16:07:12,0.013388224272786868
2014-02-19 10:07:12,0.0014378285120017651
2014-02-19 04:07:12,0.008029762608123084
2014-02-18 22:07:12,0.014630430648612455
2014-02-18 16:07:12,0.0038882988769036006
2014-02-18 10:07:12,0.0012154838967437603
2014-02-18 04:07:12,0.0022358783246159805
2014-02-17 22:07:12,0.0026025623698530016
2014-02-17 16:07:12,0.00011562717015734084
2014-02-17 10:07:12,9.218386074399682e-05
2014-02-17 04:07:12,3.35614826058151e-08
2014-02-16 22:07:12,1.75714568616833e-08
2014-02-16 16:07:12,4.8348472466793043e-08
2014-02-16 10:07:12,1.6525734306896424e-07
2014-02-16 04:07:12,2.0018892795075937e-05
2014-02-15 22:07:12,2.4628053679165586e-05
2014-02-15 16:07:12,0.0016929271189698202
2014-02-15 10:07:12,0.006459753354705698
2014-02-15 04:07:12,0.033385904415197294
2014-02-14 22:07:12,0.025175164944088436
2014-02-14 16:07:12,0.013388224272786868
2014-02-14 10:07:12,0.0012421477085932408
2014-02-14 04:07:12,0.008029762608123084
2014-02-13 22:07:12,0.014630430648612455
2014-02-13 16:07:12,0.00502111036072591
2014-02-13 10:07:12,0.0012154838967437603
2014-02-13 04:07:12,0.0022358783246159805
2014-02-12 22:07:12,0.0026025623698530016
2014-02-12 16:07:12,0.00011562717015734084
2014-02-12 10:07:12,0.00013907047957068485
2014-02-12 04:07:12,3.35614826058151e-08
2014-02-11 22:07:12,6.313546232777099e-08
2014-02-11 16:07:12,1.6525734306896424e-07
2014-02-11 10:07:12,5.320317905615848e-07
2014-02-11 04:07:12,4.951420293717664e-05
2014-02-10 22:07:12,2.4628053679165586e-05
2014-02-10 16:07:12,0.0012421477085932408
2014-02-10 10:07:12,0.006459753354705698
2014-02-10 04:07:12,0.033385904415197294
2014-02-09 22:07:12,0.025175164944088436
2014-02-09 16:07:12,0.013388224272786868
2014-02-09 10:07:12,0.0022752940478954382
2014-02-09 04:07:12,0.00994455215313705
2014-02-08 22:07:12,0.014630430648612455
2014-02-08 16:07:12,0.00502111036072591
2014-02-08 10:07:12,0.0012154838967437603
2014-02-08 04:07:12,0.0022358783246159805
2014-02-07 22:07:12,0.0029692464150900223
2014-02-07 16:07:12,0.00017294662203021065
2014-02-07 10:07:12,0.00030322320556546106
2014-02-07 04:07:12,8.22938095168877e-08
2014-02-06 22:07:12,4.8348472466793043e-08
2014-02-06 16:07:12,1.6525734306896424e-07
2014-02-06 10:07:12,5.320317905615848e-07
2014-02-06 04:07:12,4.951420293717664e-05
2014-02-05 22:07:12,2.4628053679165586e-05
2014-02-05 16:07:12,0.0008987304009233449
2014-02-05 10:07:12,0.00508114745583558
2014-02-05 04:07:12,0.030134030608522232
2014-02-04 22:07:12,0.02356137231946738
2014-02-04 16:07:12,0.011045285025049166
2014-02-04 10:07:12,0.0014378285120017651
2014-02-04 04:07:12,0.011045285025049166
2014-02-03 22:07:12,0.012146017896961283
2014-02-03 16:07:12,0.0038882988769036006
2014-02-03 10:07:12,0.0006245378796982732
2014-02-03 04:07:12,0.00166017312725977
2014-02-02 22:07:12,0.0029692464150900223
2014-02-02 16:07:12,0.00011562717015734084
2014-02-02 10:07:12,0.00030322320556546106
2014-02-02 04:07:12,1.5167878616838124e-07
2014-02-01 22:07:12,1.944116969337179e-08
2014-02-01 16:07:12,4.8348472466793043e-08
2014-02-01 10:07:12,1.6525734306896424e-07
2014-02-01 04:07:12,2.0018892795075937e-05
2014-01-31 22:07:12,3.171134345414684e-05
2014-01-31 16:07:12,0.0008987304009233449
2014-01-31 10:07:12,0.00508114745583558
2014-01-31 04:07:12,0.033385904415197294
2014-01-30 22:07:12,0.018872122667543022
2014-01-30 16:07:12,0.011045285025049166
2014-01-30 10:07:12,0.0014378285120017651
2014-01-30 04:07:12,0.007211916416554992
2014-01-29 22:07:12,0.00994455215313705
2014-01-29 16:07:12,0.0026025623698530016
2014-01-29 10:07:12,0.00043827219627948997
2014-01-29 04:07:12,0.0010464669051847167
2014-01-28 22:07:12,0.00166017312725977
2014-01-28 16:07:12,4.951420293717664e-05
2014-01-28 10:07:12,0.00030322320556546106
2014-01-28 04:07:12,1.5167878616838124e-07
2014-01-27 22:07:12,1.944116969337179e-08
2014-01-27 16:07:12,4.8348472466793043e-08
2014-01-27 10:07:12,1.6525734306896424e-07
2014-01-27 04:07:12,2.0018892795075937e-05
2014-01-26 22:07:12,3.171134345414684e-05
2014-01-26 16:07:12,0.0008987304009233449
2014-01-26 10:07:12,0.00508114745583558
2014-01-26 04:07:12,0.033385904415197294
2014-01-25 22:07:12,0.025175164944088436
2014-01-25 16:07:12,0.016005471123106105
2014-01-25 10:07:12,0.0014378285120017651
2014-01-25 04:07:12,0.007211916416554992
2014-01-24 22:07:12,0.00994455215313705
2014-01-24 16:07:12,0.0026025623698530016
2014-01-24 10:07:12,0.000877449913625673
2014-01-24 04:07:12,0.0014378285120017651
2014-01-23 22:07:12,0.00166017312725977
2014-01-23 16:07:12,0.00011562717015734084
2014-01-23 10:07:12,0.00043827219627948997
2014-01-23 04:07:12,1.5167878616838124e-07
2014-01-22 22:07:12,6.920467627599788e-08
2014-01-22 16:07:12,4.8348472466793043e-08
2014-01-22 10:07:12,1.6525734306896424e-07
2014-01-22 04:07:12,2.0018892795075937e-05
2014-01-21 22:07:12,3.171134345414684e-05
2014-01-21 16:07:12,0.0008987304009233449
2014-01-21 10:07:12,0.00508114745583558
2014-01-21 04:07:12,0.030134030608522232
2014-01-20 22:07:12,0.021947579694846328
2014-01-20 16:07:12,0.016005471123106105
2014-01-20 10:07:12,0.0014378285120017651
2014-01-20 04:07:12,0.007211916416554992
2014-01-19 22:07:12,0.00994455215313705
2014-01-19 16:07:12,0.0038882988769036006
2014-01-19 10:07:12,0.0012154838967437603
2014-01-19 04:07:12,0.00166017312725977
2014-01-18 22:07:12,0.00166017312725977
2014-01-18 16:07:12,0.00025502298502759875
2014-01-18 10:07:12,0.00043827219627948997
2014-01-18 04:07:12,1.5167878616838124e-07
2014-01-17 22:07:12,1.6525734306896424e-07
2014-01-17 16:07:12,1.6525734306896424e-07
2014-01-17 10:07:12,5.320317905615848e-07
2014-01-17 04:07:12,4.951420293717664e-05
2014-01-16 22:07:12,3.171134345414684e-05
2014-01-16 16:07:12,0.0008987304009233449
2014-01-16 10:07:12,0.006459753354705698
2014-01-16 04:07:12,0.033385904415197294
2014-01-15 22:07:12,0.02848285084915115
2014-01-15 16:07:12,0.018872122667543022
2014-01-15 10:07:12,0.0014378285120017651
2014-01-15 04:07:12,0.007211916416554992
2014-01-14 22:07:12,0.00994455215313705
2014-01-14 16:07:12,0.0038882988769036006
2014-01-14 10:07:12,0.0012154838967437603
2014-01-14 04:07:12,0.00166017312725977
2014-01-13 22:07:12,0.00166017312725977
2014-01-13 16:07:12,0.00025502298502759875
2014-01-13 10:07:12,0.00043827219627948997
2014-01-13 04:07:12,1.5167878616838124e-07
2014-01-12 22:07:12,1.6525734306896424e-07
2014-01-12 16:07:12,1.6525734306896424e-07
2014-01-12 10:07:12,1.614108086159772e-06
2014-01-12 04:07:12,7.620881669461101e-05
2014-01-11 22:07:12,4.951420293717664e-05
2014-01-11 16:07:12,0.0008987304009233449
2014-01-11 10:07:12,0.010016221202839617
2014-01-11 04:07:12,0.03648602411089418
2014-01-10 22:07:12,0.031785210367893314
2014-01-10 16:07:12,0.021947579694846328
2014-01-10 10:07:12,0.0014378285120017651
2014-01-10 04:07:12,0.007211916416554992
2014-01-09 22:07:12,0.00994455215313705
2014-01-09 16:07:12,0.0038882988769036006
2014-01-09 10:07:12,0.0012154838967437603
2014-01-09 04:07:12,0.00166017312725977
2014-01-08 22:07:12,0.00166017312725977
2014-01-08 16:07:12,0.0003707477009224755
2014-01-08 10:07:12,0.00043827219627948997
2014-01-08 04:07:12,2.7537799042220673e-07
2014-01-07 22:07:12,5.320317905615848e-07
2014-01-07 16:07:12,5.320317905615848e-07
2014-01-07 10:07:12,1.614108086159772e-06
2014-01-07 04:07:12,7.620881669461101e-05
2014-01-06 22:07:12,4.951420293717664e-05
2014-01-06 16:07:12,0.0008987304009233449
2014-01-06 10:07:12,0.006459753354705698
2014-01-06 04:07:12,0.03648602411089418
2014-01-05 22:07:12,0.02848285084915115
2014-01-05 16:07:12,0.018872122667543022
2014-01-05 10:07:12,0.0014378285120017651
2014-01-05 04:07:12,0.007211916416554992
2014-01-04 22:07:12,0.012146017896961283
2014-01-04 16:07:12,0.00502111036072591
2014-01-04 10:07:12,0.00166017312725977
2014-01-04 04:07:12,0.00166017312725977
2014-01-03 22:07:12,0.00166017312725977
2014-01-03 16:07:12,0.0003707477009224755
2014-01-03 10:07:12,0.00043827219627948997
2014-01-03 04:07:12,2.7537799042220673e-07
2014-01-02 22:07:12,5.320317905615848e-07
2014-01-02 16:07:12,5.320317905615848e-07
2014-01-02 10:07:12,1.614108086159772e-06
