date,pdf
1969-07-10 03:32:12,0.00041258265186526916
1969-07-10 02:32:12,0.0001582327604593209
1969-07-10 01:32:12,9.449653120756139e-05
1969-07-10 00:32:12,0.00012265131961529372
1969-07-09 23:32:12,0.0006425031810982614
1969-07-09 22:32:12,0.0009767044481656516
1969-07-09 21:32:12,0.0009767044481656516
1969-07-09 20:32:12,0.0010758326608153
1969-07-09 19:32:12,0.0010758326608153
1969-07-09 18:32:12,0.0015878484016247146
1969-07-09 17:32:12,0.0059229656342660265
1969-07-09 16:32:12,0.004418393042398543
1969-07-09 15:32:12,0.004418393042398543
1969-07-09 14:32:12,0.0032177905345124355
1969-07-09 13:32:12,0.004418393042398543
1969-07-09 12:32:12,0.0034998695748755387
1969-07-09 11:32:12,0.011725500712537126
1969-07-09 10:32:12,0.013016043243791213
1969-07-09 09:32:12,0.011725500712537126
1969-07-09 08:32:12,0.004774715061946812
1969-07-09 07:32:12,0.004100170828818592
1969-07-09 06:32:12,0.004100170828818592
1969-07-09 05:32:12,0.004774715061946812
1969-07-09 04:32:12,0.004100170828818592
1969-07-09 03:32:12,0.0025045686701323784
1969-07-09 02:32:12,0.0017497671531061822
1969-07-09 01:32:12,0.0017497671531061822
1969-07-09 00:32:12,0.0020997205837274186
1969-07-08 23:32:12,0.0014493984047528048
1969-07-08 22:32:12,0.0020997205837274186
1969-07-08 21:32:12,0.0029695863059550024
1969-07-08 20:32:12,0.0029695863059550024
1969-07-08 19:32:12,0.0011933905343480976
1969-07-08 18:32:12,0.0014493984047528048
1969-07-08 17:32:12,0.0014493984047528048
1969-07-08 16:32:12,0.0011933905343480976
1969-07-08 15:32:12,0.0007945622672915166
1969-07-08 14:32:12,0.0009767044481656516
1969-07-08 13:32:12,0.0014493984047528048
1969-07-08 12:32:12,0.0014493984047528048
1969-07-08 11:32:12,0.0017497671531061822
1969-07-08 10:32:12,0.004100170828818592
1969-07-08 09:32:12,0.0029695863059550024
1969-07-08 08:32:12,0.0025045686701323784
1969-07-08 07:32:12,0.0011933905343480976
1969-07-08 06:32:12,0.0009767044481656516
1969-07-08 05:32:12,0.0017497671531061822
1969-07-08 04:32:12,0.0025045686701323784
1969-07-08 03:32:12,0.0025045686701323784
1969-07-08 02:32:12,0.004100170828818592
1969-07-08 01:32:12,0.0025045686701323784
1969-07-08 00:32:12,0.0029695863059550024
1969-07-07 23:32:12,0.0025045686701323784
1969-07-07 22:32:12,0.0029695863059550024
1969-07-07 21:32:12,0.0034998695748755387
1969-07-07 20:32:12,0.0017497671531061822
1969-07-07 19:32:12,0.0014493984047528048
1969-07-07 18:32:12,0.0014493984047528048
1969-07-07 17:32:12,0.009346437951589633
1969-07-07 16:32:12,0.007273913210837271
1969-07-07 15:32:12,0.011725500712537126
1969-07-07 14:32:12,0.007273913210837271
1969-07-07 13:32:12,0.010499954027893416
1969-07-07 12:32:12,0.008270022344805433
1969-07-07 11:32:12,0.010499954027893416
1969-07-07 10:32:12,0.007273913210837271
1969-07-07 09:32:12,0.009346437951589633
1969-07-07 08:32:12,0.006359594511151022
1969-07-07 07:32:12,0.0034998695748755387
